scenario,scenario_label,arrangement,number_of_households,load_folder,en_opex,en_capex_repayment,pv_capex_repayment,average_hh_bill$,average_hh_solar_bill$,average_hh_total$,central_battery_SOH_mean,central_battery_capacity_kWh_mean,central_battery_cycles_mean,checksum_total_payments$_mean,cp_ratio_mean,cust_bill_cp_mean,cust_solar_bill_cp_mean,cust_total$_cp_mean,eno$_bat_capex_repay_mean,eno$_demand_charge_mean,eno$_energy_bill_mean,eno$_npv_building_mean,eno$_receipts_from_residents_mean,eno$_total_payment_mean,eno_net$_mean,export_kWh_mean,import_kWh_mean,pv_ratio_mean,retailer_bill$_mean,retailer_receipt$_mean,self-consumption_mean,self-consumption_OLD_mean,self-sufficiency_mean,self-sufficiency_OLD_mean,solar_retailer_profit_mean,total$_building_costs_mean,total_battery_losses_mean,total_building_load_mean
537,W_bldg2_537,en_pv,72.0,W,18000.0,4941.6255850517955,10865.500517952001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.55713016986636,0.0,0.0,0.0,0.0,19130.67540606133,75263.8410719693,-1073404.0380038992,0.0,109070.96717497312,-109070.96717497312,9744.892303014321,309176.1490368766,26.703908259313035,34402.32429454615,75263.8410719693,91.06723515319608,91.06723515319626,24.31851092960235,24.318510929602112,0.0,109070.96717497312,0.0,408522.8142766657
538,W_bldg2_538,en_pv,72.0,W,18000.0,4195.4202784481795,9224.766308964954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.55713016986636,0.0,0.0,0.0,0.0,19130.67540606133,75263.8410719693,-1238234.1728179194,0.0,106684.02765938245,-106684.02765938245,9744.892303014321,309176.1490368766,26.703908259313035,34402.32429454615,75263.8410719693,91.06723515319608,91.06723515319626,24.31851092960235,24.318510929602112,0.0,106684.02765938245,0.0,408522.8142766657
539,W_bldg2_539,en_pv,72.0,W,18000.0,3773.0290070991723,10069.657743536809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.55713016986636,0.0,0.0,0.0,0.0,19130.67540606133,75263.8410719693,-1383306.675976059,0.0,107106.52782260529,-107106.52782260529,9744.892303014321,309176.1490368766,26.703908259313035,34402.32429454615,75263.8410719693,91.06723515319608,91.06723515319626,24.31851092960235,24.318510929602112,0.0,107106.52782260529,0.0,408522.8142766657
540,W_bldg2_540,en_pv,72.0,W,18000.0,18281.09712622737,19570.981644270825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.55713016986636,0.0,0.0,0.0,0.0,19130.67540606133,75263.8410719693,-557069.898316326,0.0,131115.9198424675,-131115.9198424675,9744.892303014321,309176.1490368766,26.703908259313035,34402.32429454615,75263.8410719693,91.06723515319608,91.06723515319626,24.31851092960235,24.318510929602112,0.0,131115.9198424675,0.0,408522.8142766657
541,W_bldg2_541,en_pv,72.0,W,18000.0,10498.098663602537,11238.827452557234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.55713016986636,0.0,0.0,0.0,0.0,19130.67540606133,75263.8410719693,-857942.337491667,0.0,115000.76718812907,-115000.76718812907,9744.892303014321,309176.1490368766,26.703908259313035,34402.32429454615,75263.8410719693,91.06723515319608,91.06723515319626,24.31851092960235,24.318510929602112,0.0,115000.76718812907,0.0,408522.8142766657
542,W_bldg2_542,en_pv,72.0,W,18000.0,7979.510166026261,10865.500517952001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.55713016986636,0.0,0.0,0.0,0.0,19130.67540606133,75263.8410719693,-1103300.8809554854,0.0,112108.85175594756,-112108.85175594756,9744.892303014321,309176.1490368766,26.703908259313035,34402.32429454615,75263.8410719693,91.06723515319608,91.06723515319626,24.31851092960235,24.318510929602112,0.0,112108.85175594756,0.0,408522.8142766657
543,W_bldg2_543,en_pv,72.0,W,18000.0,6774.572088969601,9224.766308964954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.55713016986636,0.0,0.0,0.0,0.0,19130.67540606133,75263.8410719693,-1268169.2435003764,0.0,109263.17946990386,-109263.17946990386,9744.892303014321,309176.1490368766,26.703908259313035,34402.32429454615,75263.8410719693,91.06723515319608,91.06723515319626,24.31851092960235,24.318510929602112,0.0,109263.17946990386,0.0,408522.8142766657
544,W_bldg2_544,en_pv,72.0,W,18000.0,6092.514052447024,10069.657743536809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.55713016986636,0.0,0.0,0.0,0.0,19130.67540606133,75263.8410719693,-1413263.3855556122,0.0,109426.01286795315,-109426.01286795315,9744.892303014321,309176.1490368766,26.703908259313035,34402.32429454615,75263.8410719693,91.06723515319608,91.06723515319626,24.31851092960235,24.318510929602112,0.0,109426.01286795315,0.0,408522.8142766657
545,W_bldg2_545,en,72.0,W,18000.0,7145.403445276689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.55713016986636,0.0,0.0,0.0,0.0,19130.67540606133,79697.56286650465,-445444.4635911338,0.0,104842.96631178135,-104842.96631178135,0.0,408522.8142766667,0.0,37209.1446959282,79697.56286650465,100.0,100.0,0.0,0.0,0.0,104842.96631178135,0.0,408522.8142766657
546,W_bldg2_546,en,72.0,W,18000.0,4103.317751763428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.55713016986636,0.0,0.0,0.0,0.0,19130.67540606133,79697.56286650465,-759466.9810634331,0.0,101800.88061826809,-101800.88061826809,0.0,408522.8142766667,0.0,37209.1446959282,79697.56286650465,100.0,100.0,0.0,0.0,0.0,101800.88061826809,0.0,408522.8142766657
547,W_bldg2_547,en,72.0,W,18000.0,3118.894836467117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.55713016986636,0.0,0.0,0.0,0.0,19130.67540606133,79697.56286650465,-992168.6366090104,0.0,100816.45770297178,-100816.45770297178,0.0,408522.8142766667,0.0,37209.1446959282,79697.56286650465,100.0,100.0,0.0,0.0,0.0,100816.45770297178,0.0,408522.8142766657
548,W_bldg2_548,en,72.0,W,18000.0,2647.9291921353265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.55713016986636,0.0,0.0,0.0,0.0,19130.67540606133,79697.56286650465,-1164665.6025393305,0.0,100345.49205863997,-100345.49205863997,0.0,408522.8142766667,0.0,37209.1446959282,79697.56286650465,100.0,100.0,0.0,0.0,0.0,100345.49205863997,0.0,408522.8142766657
549,W_bldg2_549,en,72.0,W,18000.0,2381.3379798904616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.55713016986636,0.0,0.0,0.0,0.0,19130.67540606133,79697.56286650465,-1292543.1762147553,0.0,100078.90084639512,-100078.90084639512,0.0,408522.8142766667,0.0,37209.1446959282,79697.56286650465,100.0,100.0,0.0,0.0,0.0,100078.90084639512,0.0,408522.8142766657
550,W_bldg2_550,en,72.0,W,18000.0,11321.288575633196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.55713016986636,0.0,0.0,0.0,0.0,19130.67540606133,79697.56286650465,-463186.47316360415,0.0,109018.85144213785,-109018.85144213785,0.0,408522.8142766667,0.0,37209.1446959282,79697.56286650465,100.0,100.0,0.0,0.0,0.0,109018.85144213785,0.0,408522.8142766657
551,W_bldg2_551,en,72.0,W,18000.0,6501.360593703093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.55713016986636,0.0,0.0,0.0,0.0,19130.67540606133,79697.56286650465,-777357.1441599382,0.0,104198.92346020775,-104198.92346020775,0.0,408522.8142766667,0.0,37209.1446959282,79697.56286650465,100.0,100.0,0.0,0.0,0.0,104198.92346020775,0.0,408522.8142766657
552,W_bldg2_552,en,72.0,W,18000.0,4941.6255850517955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.55713016986636,0.0,0.0,0.0,0.0,19130.67540606133,79697.56286650465,-1010106.7423799617,0.0,102639.18845155645,-102639.18845155645,0.0,408522.8142766667,0.0,37209.1446959282,79697.56286650465,100.0,100.0,0.0,0.0,0.0,102639.18845155645,0.0,408522.8142766657
553,W_bldg2_553,en,72.0,W,18000.0,4195.4202784481795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.55713016986636,0.0,0.0,0.0,0.0,19130.67540606133,79697.56286650465,-1182626.6449488038,0.0,101892.98314495284,-101892.98314495284,0.0,408522.8142766667,0.0,37209.1446959282,79697.56286650465,100.0,100.0,0.0,0.0,0.0,101892.98314495284,0.0,408522.8142766657
554,W_bldg2_554,en,72.0,W,18000.0,3773.0290070991723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.55713016986636,0.0,0.0,0.0,0.0,19130.67540606133,79697.56286650465,-1310517.2019624887,0.0,101470.59187360383,-101470.59187360383,0.0,408522.8142766667,0.0,37209.1446959282,79697.56286650465,100.0,100.0,0.0,0.0,0.0,101470.59187360383,0.0,408522.8142766657
555,W_bldg2_555,en,72.0,W,18000.0,18281.09712622737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.55713016986636,0.0,0.0,0.0,0.0,19130.67540606133,79697.56286650465,-492756.48911772214,0.0,115978.65999273203,-115978.65999273203,0.0,408522.8142766667,0.0,37209.1446959282,79697.56286650465,100.0,100.0,0.0,0.0,0.0,115978.65999273203,0.0,408522.8142766657
556,W_bldg2_556,en,72.0,W,18000.0,10498.098663602537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.55713016986636,0.0,0.0,0.0,0.0,19130.67540606133,79697.56286650465,-807174.0826541134,0.0,108195.66153010719,-108195.66153010719,0.0,408522.8142766667,0.0,37209.1446959282,79697.56286650465,100.0,100.0,0.0,0.0,0.0,108195.66153010719,0.0,408522.8142766657
557,W_bldg2_557,en,72.0,W,18000.0,7979.510166026261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.55713016986636,0.0,0.0,0.0,0.0,19130.67540606133,79697.56286650465,-1040003.5853315485,0.0,105677.07303253091,-105677.07303253091,0.0,408522.8142766667,0.0,37209.1446959282,79697.56286650465,100.0,100.0,0.0,0.0,0.0,105677.07303253091,0.0,408522.8142766657
558,W_bldg2_558,en,72.0,W,18000.0,6774.572088969601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.55713016986636,0.0,0.0,0.0,0.0,19130.67540606133,79697.56286650465,-1212561.715631261,0.0,104472.13495547425,-104472.13495547425,0.0,408522.8142766667,0.0,37209.1446959282,79697.56286650465,100.0,100.0,0.0,0.0,0.0,104472.13495547425,0.0,408522.8142766657
559,W_bldg2_559,en,72.0,W,18000.0,6092.514052447024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.55713016986636,0.0,0.0,0.0,0.0,19130.67540606133,79697.56286650465,-1340473.9115420433,0.0,103790.07691895169,-103790.07691895169,0.0,408522.8142766667,0.0,37209.1446959282,79697.56286650465,100.0,100.0,0.0,0.0,0.0,103790.07691895169,0.0,408522.8142766657
560,W_bldg2_560,en,72.0,W,18000.0,7145.403445276689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.55713016986636,0.0,0.0,0.0,0.0,19130.67540606133,92050.88482176313,-497929.80491164466,0.0,117196.28826703982,-117196.28826703982,0.0,408522.8142766667,0.0,37209.1446959282,92050.88482176313,100.0,100.0,0.0,0.0,0.0,117196.28826703982,0.0,408522.8142766657
561,W_bldg2_561,en,72.0,W,18000.0,4103.317751763428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.55713016986636,0.0,0.0,0.0,0.0,19130.67540606133,92050.88482176313,-851626.6959351052,0.0,114154.20257352656,-114154.20257352656,0.0,408522.8142766667,0.0,37209.1446959282,92050.88482176313,100.0,100.0,0.0,0.0,0.0,114154.20257352656,0.0,408522.8142766657
562,W_bldg2_562,en,72.0,W,18000.0,3118.894836467117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.55713016986636,0.0,0.0,0.0,0.0,19130.67540606133,92050.88482176313,-1113741.8289349275,0.0,113169.77965823024,-113169.77965823024,0.0,408522.8142766667,0.0,37209.1446959282,92050.88482176313,100.0,100.0,0.0,0.0,0.0,113169.77965823024,0.0,408522.8142766657
563,W_bldg2_563,en,72.0,W,18000.0,2647.9291921353265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.55713016986636,0.0,0.0,0.0,0.0,19130.67540606133,92050.88482176313,-1308045.1292446812,0.0,112698.81401389845,-112698.81401389845,0.0,408522.8142766667,0.0,37209.1446959282,92050.88482176313,100.0,100.0,0.0,0.0,0.0,112698.81401389845,0.0,408522.8142766657
564,W_bldg2_564,en,72.0,W,18000.0,2381.3379798904616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.55713016986636,0.0,0.0,0.0,0.0,19130.67540606133,92050.88482176313,-1452089.3129310277,0.0,112432.2228016536,-112432.2228016536,0.0,408522.8142766667,0.0,37209.1446959282,92050.88482176313,100.0,100.0,0.0,0.0,0.0,112432.2228016536,0.0,408522.8142766657
565,W_bldg2_565,en,72.0,W,18000.0,11321.288575633196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.55713016986636,0.0,0.0,0.0,0.0,19130.67540606133,92050.88482176313,-515671.81448411534,0.0,121372.17339739631,-121372.17339739631,0.0,408522.8142766667,0.0,37209.1446959282,92050.88482176313,100.0,100.0,0.0,0.0,0.0,121372.17339739631,0.0,408522.8142766657
566,W_bldg2_566,en,72.0,W,18000.0,6501.360593703093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.55713016986636,0.0,0.0,0.0,0.0,19130.67540606133,92050.88482176313,-869516.8590316111,0.0,116552.24541546623,-116552.24541546623,0.0,408522.8142766667,0.0,37209.1446959282,92050.88482176313,100.0,100.0,0.0,0.0,0.0,116552.24541546623,0.0,408522.8142766657
567,W_bldg2_567,en,72.0,W,18000.0,4941.6255850517955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.55713016986636,0.0,0.0,0.0,0.0,19130.67540606133,92050.88482176313,-1131679.9347058781,0.0,114992.51040681492,-114992.51040681492,0.0,408522.8142766667,0.0,37209.1446959282,92050.88482176313,100.0,100.0,0.0,0.0,0.0,114992.51040681492,0.0,408522.8142766657
568,W_bldg2_568,en,72.0,W,18000.0,4195.4202784481795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.55713016986636,0.0,0.0,0.0,0.0,19130.67540606133,92050.88482176313,-1326006.1716541562,0.0,114246.30510021132,-114246.30510021132,0.0,408522.8142766667,0.0,37209.1446959282,92050.88482176313,100.0,100.0,0.0,0.0,0.0,114246.30510021132,0.0,408522.8142766657
569,W_bldg2_569,en,72.0,W,18000.0,3773.0290070991723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.55713016986636,0.0,0.0,0.0,0.0,19130.67540606133,92050.88482176313,-1470063.3386787595,0.0,113823.9138288623,-113823.9138288623,0.0,408522.8142766667,0.0,37209.1446959282,92050.88482176313,100.0,100.0,0.0,0.0,0.0,113823.9138288623,0.0,408522.8142766657
570,W_bldg2_570,en,72.0,W,18000.0,18281.09712622737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.55713016986636,0.0,0.0,0.0,0.0,19130.67540606133,92050.88482176313,-545241.8304382332,0.0,128331.98194799051,-128331.98194799051,0.0,408522.8142766667,0.0,37209.1446959282,92050.88482176313,100.0,100.0,0.0,0.0,0.0,128331.98194799051,0.0,408522.8142766657
571,W_bldg2_571,en,72.0,W,18000.0,10498.098663602537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.55713016986636,0.0,0.0,0.0,0.0,19130.67540606133,92050.88482176313,-899333.7975257864,0.0,120548.98348536566,-120548.98348536566,0.0,408522.8142766667,0.0,37209.1446959282,92050.88482176313,100.0,100.0,0.0,0.0,0.0,120548.98348536566,0.0,408522.8142766657
572,W_bldg2_572,en,72.0,W,18000.0,7979.510166026261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.55713016986636,0.0,0.0,0.0,0.0,19130.67540606133,92050.88482176313,-1161576.7776574644,0.0,118030.39498778939,-118030.39498778939,0.0,408522.8142766667,0.0,37209.1446959282,92050.88482176313,100.0,100.0,0.0,0.0,0.0,118030.39498778939,0.0,408522.8142766657
573,W_bldg2_573,en,72.0,W,18000.0,6774.572088969601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.55713016986636,0.0,0.0,0.0,0.0,19130.67540606133,92050.88482176313,-1355941.2423366127,0.0,116825.45691073273,-116825.45691073273,0.0,408522.8142766667,0.0,37209.1446959282,92050.88482176313,100.0,100.0,0.0,0.0,0.0,116825.45691073273,0.0,408522.8142766657
574,W_bldg2_574,en,72.0,W,18000.0,6092.514052447024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.55713016986636,0.0,0.0,0.0,0.0,19130.67540606133,92050.88482176313,-1500020.0482583144,0.0,116143.39887421015,-116143.39887421015,0.0,408522.8142766667,0.0,37209.1446959282,92050.88482176313,100.0,100.0,0.0,0.0,0.0,116143.39887421015,0.0,408522.8142766657
575,W_bldg2_575,en,72.0,W,18000.0,7145.403445276689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.55713016986636,0.0,0.0,0.0,0.0,19130.67540606133,79697.56286650465,-445444.4635911338,0.0,104842.96631178135,-104842.96631178135,0.0,408522.8142766667,0.0,37209.1446959282,79697.56286650465,100.0,100.0,0.0,0.0,0.0,104842.96631178135,0.0,408522.8142766657
576,W_bldg2_576,en,72.0,W,18000.0,4103.317751763428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.55713016986636,0.0,0.0,0.0,0.0,19130.67540606133,79697.56286650465,-759466.9810634331,0.0,101800.88061826809,-101800.88061826809,0.0,408522.8142766667,0.0,37209.1446959282,79697.56286650465,100.0,100.0,0.0,0.0,0.0,101800.88061826809,0.0,408522.8142766657
577,W_bldg2_577,en,72.0,W,18000.0,3118.894836467117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.55713016986636,0.0,0.0,0.0,0.0,19130.67540606133,79697.56286650465,-992168.6366090104,0.0,100816.45770297178,-100816.45770297178,0.0,408522.8142766667,0.0,37209.1446959282,79697.56286650465,100.0,100.0,0.0,0.0,0.0,100816.45770297178,0.0,408522.8142766657
578,W_bldg2_578,en,72.0,W,18000.0,2647.9291921353265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.55713016986636,0.0,0.0,0.0,0.0,19130.67540606133,79697.56286650465,-1164665.6025393305,0.0,100345.49205863997,-100345.49205863997,0.0,408522.8142766667,0.0,37209.1446959282,79697.56286650465,100.0,100.0,0.0,0.0,0.0,100345.49205863997,0.0,408522.8142766657
579,W_bldg2_579,en,72.0,W,18000.0,2381.3379798904616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.55713016986636,0.0,0.0,0.0,0.0,19130.67540606133,79697.56286650465,-1292543.1762147553,0.0,100078.90084639512,-100078.90084639512,0.0,408522.8142766667,0.0,37209.1446959282,79697.56286650465,100.0,100.0,0.0,0.0,0.0,100078.90084639512,0.0,408522.8142766657
580,W_bldg2_580,en,72.0,W,18000.0,11321.288575633196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.55713016986636,0.0,0.0,0.0,0.0,19130.67540606133,79697.56286650465,-463186.47316360415,0.0,109018.85144213785,-109018.85144213785,0.0,408522.8142766667,0.0,37209.1446959282,79697.56286650465,100.0,100.0,0.0,0.0,0.0,109018.85144213785,0.0,408522.8142766657
581,W_bldg2_581,en,72.0,W,18000.0,6501.360593703093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.55713016986636,0.0,0.0,0.0,0.0,19130.67540606133,79697.56286650465,-777357.1441599382,0.0,104198.92346020775,-104198.92346020775,0.0,408522.8142766667,0.0,37209.1446959282,79697.56286650465,100.0,100.0,0.0,0.0,0.0,104198.92346020775,0.0,408522.8142766657
582,W_bldg2_582,en,72.0,W,18000.0,4941.6255850517955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.55713016986636,0.0,0.0,0.0,0.0,19130.67540606133,79697.56286650465,-1010106.7423799617,0.0,102639.18845155645,-102639.18845155645,0.0,408522.8142766667,0.0,37209.1446959282,79697.56286650465,100.0,100.0,0.0,0.0,0.0,102639.18845155645,0.0,408522.8142766657
583,W_bldg2_583,en,72.0,W,18000.0,4195.4202784481795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.55713016986636,0.0,0.0,0.0,0.0,19130.67540606133,79697.56286650465,-1182626.6449488038,0.0,101892.98314495284,-101892.98314495284,0.0,408522.8142766667,0.0,37209.1446959282,79697.56286650465,100.0,100.0,0.0,0.0,0.0,101892.98314495284,0.0,408522.8142766657
584,W_bldg2_584,en,72.0,W,18000.0,3773.0290070991723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.55713016986636,0.0,0.0,0.0,0.0,19130.67540606133,79697.56286650465,-1310517.2019624887,0.0,101470.59187360383,-101470.59187360383,0.0,408522.8142766667,0.0,37209.1446959282,79697.56286650465,100.0,100.0,0.0,0.0,0.0,101470.59187360383,0.0,408522.8142766657
585,W_bldg2_585,en,72.0,W,18000.0,18281.09712622737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.55713016986636,0.0,0.0,0.0,0.0,19130.67540606133,79697.56286650465,-492756.48911772214,0.0,115978.65999273203,-115978.65999273203,0.0,408522.8142766667,0.0,37209.1446959282,79697.56286650465,100.0,100.0,0.0,0.0,0.0,115978.65999273203,0.0,408522.8142766657
586,W_bldg2_586,en,72.0,W,18000.0,10498.098663602537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.55713016986636,0.0,0.0,0.0,0.0,19130.67540606133,79697.56286650465,-807174.0826541134,0.0,108195.66153010719,-108195.66153010719,0.0,408522.8142766667,0.0,37209.1446959282,79697.56286650465,100.0,100.0,0.0,0.0,0.0,108195.66153010719,0.0,408522.8142766657
587,W_bldg2_587,en,72.0,W,18000.0,7979.510166026261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.55713016986636,0.0,0.0,0.0,0.0,19130.67540606133,79697.56286650465,-1040003.5853315485,0.0,105677.07303253091,-105677.07303253091,0.0,408522.8142766667,0.0,37209.1446959282,79697.56286650465,100.0,100.0,0.0,0.0,0.0,105677.07303253091,0.0,408522.8142766657
588,W_bldg2_588,en,72.0,W,18000.0,6774.572088969601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.55713016986636,0.0,0.0,0.0,0.0,19130.67540606133,79697.56286650465,-1212561.715631261,0.0,104472.13495547425,-104472.13495547425,0.0,408522.8142766667,0.0,37209.1446959282,79697.56286650465,100.0,100.0,0.0,0.0,0.0,104472.13495547425,0.0,408522.8142766657
589,W_bldg2_589,en,72.0,W,18000.0,6092.514052447024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.55713016986636,0.0,0.0,0.0,0.0,19130.67540606133,79697.56286650465,-1340473.9115420433,0.0,103790.07691895169,-103790.07691895169,0.0,408522.8142766667,0.0,37209.1446959282,79697.56286650465,100.0,100.0,0.0,0.0,0.0,103790.07691895169,0.0,408522.8142766657
590,W_bldg2_590,en,72.0,W,18000.0,7145.403445276689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.55713016986636,0.0,0.0,0.0,0.0,19130.67540606133,92050.88482176313,-497929.80491164466,0.0,117196.28826703982,-117196.28826703982,0.0,408522.8142766667,0.0,37209.1446959282,92050.88482176313,100.0,100.0,0.0,0.0,0.0,117196.28826703982,0.0,408522.8142766657
591,W_bldg2_591,en,72.0,W,18000.0,4103.317751763428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.55713016986636,0.0,0.0,0.0,0.0,19130.67540606133,92050.88482176313,-851626.6959351052,0.0,114154.20257352656,-114154.20257352656,0.0,408522.8142766667,0.0,37209.1446959282,92050.88482176313,100.0,100.0,0.0,0.0,0.0,114154.20257352656,0.0,408522.8142766657
592,W_bldg2_592,en,72.0,W,18000.0,3118.894836467117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.55713016986636,0.0,0.0,0.0,0.0,19130.67540606133,92050.88482176313,-1113741.8289349275,0.0,113169.77965823024,-113169.77965823024,0.0,408522.8142766667,0.0,37209.1446959282,92050.88482176313,100.0,100.0,0.0,0.0,0.0,113169.77965823024,0.0,408522.8142766657
