timestamp,participant_1,participant_2,participant_3,participant_4
30/04/2017 0:30,0.28300000000000003,0.013000000000000001,8.012,0.065
30/04/2017 1:00,0.25,0.032,8.752,0.06
30/04/2017 1:30,0.205,0.032,7.712000000000001,0.06
30/04/2017 2:00,0.218,0.01,6.92,0.061
30/04/2017 2:30,0.212,0.021,6.312,0.054000000000000006
30/04/2017 3:00,0.205,0.03,5.24,0.066
30/04/2017 3:30,0.19,0.027999999999999997,6.44,0.055999999999999994
30/04/2017 4:00,0.405,0.005,6.712000000000001,0.068
30/04/2017 4:30,0.133,0.027999999999999997,6.78,0.054000000000000006
30/04/2017 5:00,0.13,0.03,6.58,0.066
30/04/2017 5:30,0.11800000000000001,0.02,6.412000000000001,0.05
30/04/2017 6:00,0.13,0.01,7.228,0.075
30/04/2017 6:30,0.135,0.028999999999999998,8.488,0.051
30/04/2017 7:00,0.13,0.03,9.36,0.075
30/04/2017 7:30,0.113,0.012,7.492000000000001,0.054000000000000006
30/04/2017 8:00,0.14300000000000002,0.017,7.068,0.075
30/04/2017 8:30,0.135,0.03,6.692,0.055999999999999994
30/04/2017 9:00,0.12,0.028999999999999998,5.532,0.078
30/04/2017 9:30,0.13,0.006999999999999999,8.36,0.054000000000000006
30/04/2017 10:00,0.13,0.023,7.772,0.073
30/04/2017 10:30,0.41,0.028999999999999998,7.42,0.06
30/04/2017 11:00,0.12300000000000001,0.026000000000000002,7.292000000000001,0.113
30/04/2017 11:30,0.12300000000000001,0.006999999999999999,7.62,0.08800000000000001
30/04/2017 12:00,0.14300000000000002,0.028999999999999998,7.832000000000001,0.09
30/04/2017 12:30,0.135,0.031,7.94,0.044000000000000004
30/04/2017 13:00,0.12,0.021,8.02,0.084
30/04/2017 13:30,0.128,0.012,8.612,0.045
30/04/2017 14:00,0.14300000000000002,0.032,8.427999999999999,0.078
30/04/2017 14:30,0.13,0.034,7.712000000000001,0.7190000000000001
30/04/2017 15:00,0.12300000000000001,0.013999999999999999,6.932,1.109
30/04/2017 15:30,0.128,0.019,7.6,0.8640000000000001
30/04/2017 16:00,0.14,0.034,7.772,0.8370000000000001
30/04/2017 16:30,0.135,0.032,7.892,0.315
30/04/2017 17:00,0.38799999999999996,0.065,7.74,0.066
30/04/2017 17:30,0.155,0.068,7.492000000000001,0.052000000000000005
30/04/2017 18:00,0.218,0.013999999999999999,7.032,0.081
30/04/2017 18:30,0.212,0.033,7.492000000000001,0.059000000000000004
30/04/2017 19:00,0.19,0.039,8.592,0.065
30/04/2017 19:30,0.22,0.015,8.94,0.061
30/04/2017 20:00,0.215,0.022000000000000002,8.94,0.059000000000000004
30/04/2017 20:30,0.205,0.036000000000000004,7.712000000000001,0.061
30/04/2017 21:00,0.203,0.027000000000000003,6.5120000000000005,0.06
30/04/2017 21:30,0.215,0.008,7.772,0.06
30/04/2017 22:00,0.215,0.034,7.08,0.061
30/04/2017 22:30,0.2,0.034,6.72,0.059000000000000004
30/04/2017 23:00,0.203,0.016,6.58,0.063
30/04/2017 23:30,0.413,0.017,6.992000000000001,0.057
1/05/2017 0:00,0.28300000000000003,0.033,6.62,0.065
