scenario,scenario_label,arrangement,number_of_households,load_folder,en_opex,en_capex_repayment,pv_capex_repayment,average_hh_bill$,average_hh_solar_bill$,average_hh_total$,central_battery_SOH_mean,central_battery_capacity_kWh_mean,central_battery_cycles_mean,checksum_total_payments$_mean,cp_ratio_mean,cust_bill_cp_mean,cust_solar_bill_cp_mean,cust_total$_cp_mean,eno$_bat_capex_repay_mean,eno$_demand_charge_mean,eno$_energy_bill_mean,eno$_npv_building_mean,eno$_receipts_from_residents_mean,eno$_total_payment_mean,eno_net$_mean,export_kWh_mean,import_kWh_mean,pv_ratio_mean,retailer_bill$_mean,retailer_receipt$_mean,self-consumption_mean,self-consumption_OLD_mean,self-sufficiency_mean,self-sufficiency_OLD_mean,solar_retailer_profit_mean,total$_building_costs_mean,total_battery_losses_mean,total_building_load_mean
10508,W_bldg2en_10508,en_pv,72.0,W,18000.0,4195.4202784481795,9224.766308964954,1385.4969826342378,0.0,1385.4969826342378,0.0,0.0,0.0,0.0,21.55713016986636,19800.81827915427,0.0,19800.81827915427,0.0,19130.67540606133,74484.24968772815,-1229185.801529539,119556.6010288195,105904.43627514127,13652.164753678218,9744.892303014321,309176.1490368766,26.703908259313035,34402.32429454615,74484.24968772815,91.06723515319608,91.06723515319626,24.31851092960235,24.318510929602112,0.0,105904.43627514127,0.0,408522.8142766657
10509,W_bldg2en_10509,en_pv,72.0,W,18000.0,3773.0290070991723,10069.657743536809,1385.4969826342378,0.0,1385.4969826342378,0.0,0.0,0.0,0.0,21.55713016986636,19800.81827915427,0.0,19800.81827915427,0.0,19130.67540606133,74484.24968772815,-1373238.064956004,119556.6010288195,106326.93643836412,13229.664590455368,9744.892303014321,309176.1490368766,26.703908259313035,34402.32429454615,74484.24968772815,91.06723515319608,91.06723515319626,24.31851092960235,24.318510929602112,0.0,106326.93643836412,0.0,408522.8142766657
10510,W_bldg2en_10510,en_pv,72.0,W,18000.0,18281.09712622737,19570.981644270825,1385.4969826342378,0.0,1385.4969826342378,0.0,0.0,0.0,0.0,21.55713016986636,19800.81827915427,0.0,19800.81827915427,0.0,19130.67540606133,74484.24968772815,-553757.6621388326,119556.6010288195,130336.32845822636,-10779.727429406867,9744.892303014321,309176.1490368766,26.703908259313035,34402.32429454615,74484.24968772815,91.06723515319608,91.06723515319626,24.31851092960235,24.318510929602112,0.0,130336.32845822636,0.0,408522.8142766657
10511,W_bldg2en_10511,en_pv,72.0,W,18000.0,10498.098663602537,11238.827452557234,1385.4969826342378,0.0,1385.4969826342378,0.0,0.0,0.0,0.0,21.55713016986636,19800.81827915427,0.0,19800.81827915427,0.0,19130.67540606133,74484.24968772815,-852126.3375567268,119556.6010288195,114221.17580388792,5335.425224931575,9744.892303014321,309176.1490368766,26.703908259313035,34402.32429454615,74484.24968772815,91.06723515319608,91.06723515319626,24.31851092960235,24.318510929602112,0.0,114221.17580388792,0.0,408522.8142766657
10512,W_bldg2en_10512,en_pv,72.0,W,18000.0,7979.510166026261,10865.500517952001,1385.4969826342378,0.0,1385.4969826342378,0.0,0.0,0.0,0.0,21.55713016986636,19800.81827915427,0.0,19800.81827915427,0.0,19130.67540606133,74484.24968772815,-1095628.6601848095,119556.6010288195,111329.2603717064,8227.340657113084,9744.892303014321,309176.1490368766,26.703908259313035,34402.32429454615,74484.24968772815,91.06723515319608,91.06723515319626,24.31851092960235,24.318510929602112,0.0,111329.2603717064,0.0,408522.8142766657
10513,W_bldg2en_10513,en_pv,72.0,W,18000.0,6774.572088969601,9224.766308964954,1385.4969826342378,0.0,1385.4969826342378,0.0,0.0,0.0,1.862645149230957e-11,21.55713016986636,19800.81827915427,0.0,19800.81827915427,0.0,19130.67540606133,74484.24968772815,-1259120.872211996,119556.6010288195,108483.5880856627,11073.01294315679,9744.892303014321,309176.1490368766,26.703908259313035,34402.32429454615,74484.24968772815,91.06723515319608,91.06723515319626,24.31851092960235,24.318510929602112,0.0,108483.58808566269,0.0,408522.8142766657
10514,W_bldg2en_10514,en_pv,72.0,W,18000.0,6092.514052447024,10069.657743536809,1385.4969826342378,0.0,1385.4969826342378,0.0,0.0,0.0,-1.862645149230957e-11,21.55713016986636,19800.81827915427,0.0,19800.81827915427,0.0,19130.67540606133,74484.24968772815,-1403194.774535561,119556.6010288195,108646.421483712,10910.179545107503,9744.892303014321,309176.1490368766,26.703908259313035,34402.32429454615,74484.24968772815,91.06723515319608,91.06723515319626,24.31851092960235,24.318510929602112,0.0,108646.42148371201,0.0,408522.8142766657
10515,W_bldg2en_10515,en_pv,72.0,W,18000.0,7145.403445276689,19570.981644270825,1385.4969826342378,0.0,1385.4969826342378,0.0,0.0,0.0,1.862645149230957e-11,21.55713016986636,19800.81827915427,0.0,19800.81827915427,0.0,19130.67540606133,64852.530787195356,-465523.5222345409,119556.6010288195,109568.91587674287,9987.685152076614,9744.892303014321,309176.1490368766,26.703908259313035,34402.32429454615,64852.530787195356,91.06723515319608,91.06723515319626,24.31851092960235,24.318510929602112,0.0,109568.91587674286,0.0,408522.8142766657
10516,W_bldg2en_10516,en_pv,72.0,W,18000.0,4103.317751763428,11238.827452557234,1385.4969826342378,0.0,1385.4969826342378,0.0,0.0,0.0,1.862645149230957e-11,21.55713016986636,19800.81827915427,0.0,19800.81827915427,0.0,19130.67540606133,64852.530787195356,-732563.5463942738,119556.6010288195,98194.67599151602,21361.925037303474,9744.892303014321,309176.1490368766,26.703908259313035,34402.32429454615,64852.530787195356,91.06723515319608,91.06723515319626,24.31851092960235,24.318510929602112,0.0,98194.67599151601,0.0,408522.8142766657
10517,W_bldg2en_10517,en_pv,72.0,W,18000.0,3118.894836467117,10865.500517952001,1385.4969826342378,0.0,1385.4969826342378,0.0,0.0,0.0,0.0,21.55713016986636,19800.81827915427,0.0,19800.81827915427,0.0,19130.67540606133,64852.530787195356,-953004.7293111843,119556.6010288195,96836.92614161447,22719.674887205027,9744.892303014321,309176.1490368766,26.703908259313035,34402.32429454615,64852.530787195356,91.06723515319608,91.06723515319626,24.31851092960235,24.318510929602112,0.0,96836.92614161447,0.0,408522.8142766657
10518,W_bldg2en_10518,en_pv,72.0,W,18000.0,2647.9291921353265,9224.766308964954,1385.4969826342378,0.0,1385.4969826342378,0.0,0.0,0.0,0.0,21.55713016986636,19800.81827915427,0.0,19800.81827915427,0.0,19130.67540606133,64852.530787195356,-1099433.671482335,119556.6010288195,94725.22628829564,24831.374740523846,9744.892303014321,309176.1490368766,26.703908259313035,34402.32429454615,64852.530787195356,91.06723515319608,91.06723515319626,24.31851092960235,24.318510929602112,0.0,94725.22628829564,0.0,408522.8142766657
10519,W_bldg2en_10519,en_pv,72.0,W,18000.0,2381.3379798904616,10069.657743536809,1385.4969826342378,0.0,1385.4969826342378,0.0,0.0,0.0,1.862645149230957e-11,21.55713016986636,19800.81827915427,0.0,19800.81827915427,0.0,19130.67540606133,64852.530787195356,-1230868.0632851338,119556.6010288195,95303.52651062263,24253.074518196863,9744.892303014321,309176.1490368766,26.703908259313035,34402.32429454615,64852.530787195356,91.06723515319608,91.06723515319626,24.31851092960235,24.318510929602112,0.0,95303.52651062261,0.0,408522.8142766657
10520,W_bldg2en_10520,en_pv,72.0,W,18000.0,11321.288575633196,19570.981644270825,1385.4969826342378,0.0,1385.4969826342378,0.0,0.0,0.0,0.0,21.55713016986636,19800.81827915427,0.0,19800.81827915427,0.0,19130.67540606133,64852.530787195356,-483265.5318070117,119556.6010288195,113744.80100709938,5811.800021720119,9744.892303014321,309176.1490368766,26.703908259313035,34402.32429454615,64852.530787195356,91.06723515319608,91.06723515319626,24.31851092960235,24.318510929602112,0.0,113744.80100709938,0.0,408522.8142766657
10521,W_bldg2en_10521,en_pv,72.0,W,18000.0,6501.360593703093,11238.827452557234,1385.4969826342378,0.0,1385.4969826342378,0.0,0.0,0.0,-1.862645149230957e-11,21.55713016986636,19800.81827915427,0.0,19800.81827915427,0.0,19130.67540606133,64852.530787195356,-750453.7094907801,119556.6010288195,100592.71883345568,18963.882195363807,9744.892303014321,309176.1490368766,26.703908259313035,34402.32429454615,64852.530787195356,91.06723515319608,91.06723515319626,24.31851092960235,24.318510929602112,0.0,100592.7188334557,0.0,408522.8142766657
10522,W_bldg2en_10522,en_pv,72.0,W,18000.0,4941.6255850517955,10865.500517952001,1385.4969826342378,0.0,1385.4969826342378,0.0,0.0,0.0,0.0,21.55713016986636,19800.81827915427,0.0,19800.81827915427,0.0,19130.67540606133,64852.530787195356,-970942.8350821357,119556.6010288195,98659.65689019914,20896.944138620347,9744.892303014321,309176.1490368766,26.703908259313035,34402.32429454615,64852.530787195356,91.06723515319608,91.06723515319626,24.31851092960235,24.318510929602112,0.0,98659.65689019914,0.0,408522.8142766657
10523,W_bldg2en_10523,en_pv,72.0,W,18000.0,4195.4202784481795,9224.766308964954,1385.4969826342378,0.0,1385.4969826342378,0.0,0.0,0.0,0.0,21.55713016986636,19800.81827915427,0.0,19800.81827915427,0.0,19130.67540606133,64852.530787195356,-1117394.7138918107,119556.6010288195,96272.71737460847,23283.883654211015,9744.892303014321,309176.1490368766,26.703908259313035,34402.32429454615,64852.530787195356,91.06723515319608,91.06723515319626,24.31851092960235,24.318510929602112,0.0,96272.71737460847,0.0,408522.8142766657
10524,W_bldg2en_10524,en_pv,72.0,W,18000.0,3773.0290070991723,10069.657743536809,1385.4969826342378,0.0,1385.4969826342378,0.0,0.0,0.0,0.0,21.55713016986636,19800.81827915427,0.0,19800.81827915427,0.0,19130.67540606133,64852.530787195356,-1248842.089032867,119556.6010288195,96695.21753783133,22861.383490988166,9744.892303014321,309176.1490368766,26.703908259313035,34402.32429454615,64852.530787195356,91.06723515319608,91.06723515319626,24.31851092960235,24.318510929602112,0.0,96695.21753783133,0.0,408522.8142766657
10525,W_bldg2en_10525,en_pv,72.0,W,18000.0,18281.09712622737,19570.981644270825,1385.4969826342378,0.0,1385.4969826342378,0.0,0.0,0.0,0.0,21.55713016986636,19800.81827915427,0.0,19800.81827915427,0.0,19130.67540606133,64852.530787195356,-512835.54776112956,119556.6010288195,120704.60955769356,-1148.0085288740695,9744.892303014321,309176.1490368766,26.703908259313035,34402.32429454615,64852.530787195356,91.06723515319608,91.06723515319626,24.31851092960235,24.318510929602112,0.0,120704.60955769356,0.0,408522.8142766657
10526,W_bldg2en_10526,en_pv,72.0,W,18000.0,10498.098663602537,11238.827452557234,1385.4969826342378,0.0,1385.4969826342378,0.0,0.0,0.0,0.0,21.55713016986636,19800.81827915427,0.0,19800.81827915427,0.0,19130.67540606133,64852.530787195356,-780270.6479849556,119556.6010288195,104589.45690335512,14967.144125464372,9744.892303014321,309176.1490368766,26.703908259313035,34402.32429454615,64852.530787195356,91.06723515319608,91.06723515319626,24.31851092960235,24.318510929602112,0.0,104589.45690335512,0.0,408522.8142766657
10527,W_bldg2en_10527,en_pv,72.0,W,18000.0,7979.510166026261,10865.500517952001,1385.4969826342378,0.0,1385.4969826342378,0.0,0.0,0.0,0.0,21.55713016986636,19800.81827915427,0.0,19800.81827915427,0.0,19130.67540606133,64852.530787195356,-1000839.6780337224,119556.6010288195,101697.54147117361,17859.05955764588,9744.892303014321,309176.1490368766,26.703908259313035,34402.32429454615,64852.530787195356,91.06723515319608,91.06723515319626,24.31851092960235,24.318510929602112,0.0,101697.54147117361,0.0,408522.8142766657
10528,W_bldg2en_10528,en_pv,72.0,W,18000.0,6774.572088969601,9224.766308964954,1385.4969826342378,0.0,1385.4969826342378,0.0,0.0,0.0,1.862645149230957e-11,21.55713016986636,19800.81827915427,0.0,19800.81827915427,0.0,19130.67540606133,64852.530787195356,-1147329.784574267,119556.6010288195,98851.86918512991,20704.731843689588,9744.892303014321,309176.1490368766,26.703908259313035,34402.32429454615,64852.530787195356,91.06723515319608,91.06723515319626,24.31851092960235,24.318510929602112,0.0,98851.8691851299,0.0,408522.8142766657
10529,W_bldg2en_10529,en_pv,72.0,W,18000.0,6092.514052447024,10069.657743536809,1385.4969826342378,0.0,1385.4969826342378,0.0,0.0,0.0,-1.862645149230957e-11,21.55713016986636,19800.81827915427,0.0,19800.81827915427,0.0,19130.67540606133,64852.530787195356,-1278798.7986124218,119556.6010288195,99014.7025831792,20541.898445640298,9744.892303014321,309176.1490368766,26.703908259313035,34402.32429454615,64852.530787195356,91.06723515319608,91.06723515319626,24.31851092960235,24.318510929602112,0.0,99014.70258317921,0.0,408522.8142766657
10530,W_bldg2en_10530,en_pv,72.0,W,18000.0,7145.403445276689,19570.981644270825,1385.4969826342378,0.0,1385.4969826342378,0.0,0.0,0.0,1.862645149230957e-11,21.55713016986636,19800.81827915427,0.0,19800.81827915427,0.0,19130.67540606133,74094.45399560759,-504789.51852349774,119556.6010288195,118810.83908515511,745.7619436643831,9744.892303014321,309176.1490368766,26.703908259313035,34402.32429454615,74094.45399560759,91.06723515319608,91.06723515319626,24.31851092960235,24.318510929602112,0.0,118810.8390851551,0.0,408522.8142766657
10531,W_bldg2en_10531,en_pv,72.0,W,18000.0,4103.317751763428,11238.827452557234,1385.4969826342378,0.0,1385.4969826342378,0.0,0.0,0.0,1.862645149230957e-11,21.55713016986636,19800.81827915427,0.0,19800.81827915427,0.0,19130.67540606133,74094.45399560759,-801511.2359985758,119556.6010288195,107436.59919992826,12120.001828891243,9744.892303014321,309176.1490368766,26.703908259313035,34402.32429454615,74094.45399560759,91.06723515319608,91.06723515319626,24.31851092960235,24.318510929602112,0.0,107436.59919992823,0.0,408522.8142766657
10532,W_bldg2en_10532,en_pv,72.0,W,18000.0,3118.894836467117,10865.500517952001,1385.4969826342378,0.0,1385.4969826342378,0.0,0.0,0.0,0.0,21.55713016986636,19800.81827915427,0.0,19800.81827915427,0.0,19130.67540606133,74094.45399560759,-1043957.601076934,119556.6010288195,106078.84935002669,13477.751678792796,9744.892303014321,309176.1490368766,26.703908259313035,34402.32429454615,74094.45399560759,91.06723515319608,91.06723515319626,24.31851092960235,24.318510929602112,0.0,106078.84935002669,0.0,408522.8142766657
10533,W_bldg2en_10533,en_pv,72.0,W,18000.0,2647.9291921353265,9224.766308964954,1385.4969826342378,0.0,1385.4969826342378,0.0,0.0,0.0,0.0,21.55713016986636,19800.81827915427,0.0,19800.81827915427,0.0,19130.67540606133,74094.45399560759,-1206700.573475876,119556.6010288195,103967.14949670788,15589.451532111614,9744.892303014321,309176.1490368766,26.703908259313035,34402.32429454615,74094.45399560759,91.06723515319608,91.06723515319626,24.31851092960235,24.318510929602112,0.0,103967.14949670788,0.0,408522.8142766657
10534,W_bldg2en_10534,en_pv,72.0,W,18000.0,2381.3379798904616,10069.657743536809,1385.4969826342378,0.0,1385.4969826342378,0.0,0.0,0.0,1.862645149230957e-11,21.55713016986636,19800.81827915427,0.0,19800.81827915427,0.0,19130.67540606133,74094.45399560759,-1350229.7336982465,119556.6010288195,104545.44971903486,15011.151309784633,9744.892303014321,309176.1490368766,26.703908259313035,34402.32429454615,74094.45399560759,91.06723515319608,91.06723515319626,24.31851092960235,24.318510929602112,0.0,104545.44971903485,0.0,408522.8142766657
10535,W_bldg2en_10535,en_pv,72.0,W,18000.0,11321.288575633196,19570.981644270825,1385.4969826342378,0.0,1385.4969826342378,0.0,0.0,0.0,0.0,21.55713016986636,19800.81827915427,0.0,19800.81827915427,0.0,19130.67540606133,74094.45399560759,-522531.52809596853,119556.6010288195,122986.72421551161,-3430.123186692111,9744.892303014321,309176.1490368766,26.703908259313035,34402.32429454615,74094.45399560759,91.06723515319608,91.06723515319626,24.31851092960235,24.318510929602112,0.0,122986.72421551161,0.0,408522.8142766657
10536,W_bldg2en_10536,en_pv,72.0,W,18000.0,6501.360593703093,11238.827452557234,1385.4969826342378,0.0,1385.4969826342378,0.0,0.0,0.0,-1.862645149230957e-11,21.55713016986636,19800.81827915427,0.0,19800.81827915427,0.0,19130.67540606133,74094.45399560759,-819401.3990950813,119556.6010288195,109834.64204186792,9721.958986951578,9744.892303014321,309176.1490368766,26.703908259313035,34402.32429454615,74094.45399560759,91.06723515319608,91.06723515319626,24.31851092960235,24.318510929602112,0.0,109834.64204186793,0.0,408522.8142766657
10537,W_bldg2en_10537,en_pv,72.0,W,18000.0,4941.6255850517955,10865.500517952001,1385.4969826342378,0.0,1385.4969826342378,0.0,0.0,0.0,0.0,21.55713016986636,19800.81827915427,0.0,19800.81827915427,0.0,19130.67540606133,74094.45399560759,-1061895.7068478863,119556.6010288195,107901.58009861138,11655.020930208117,9744.892303014321,309176.1490368766,26.703908259313035,34402.32429454615,74094.45399560759,91.06723515319608,91.06723515319626,24.31851092960235,24.318510929602112,0.0,107901.58009861138,0.0,408522.8142766657
10538,W_bldg2en_10538,en_pv,72.0,W,18000.0,4195.4202784481795,9224.766308964954,1385.4969826342378,0.0,1385.4969826342378,0.0,0.0,0.0,0.0,21.55713016986636,19800.81827915427,0.0,19800.81827915427,0.0,19130.67540606133,74094.45399560759,-1224661.6158853509,119556.6010288195,105514.64058302071,14041.960445798784,9744.892303014321,309176.1490368766,26.703908259313035,34402.32429454615,74094.45399560759,91.06723515319608,91.06723515319626,24.31851092960235,24.318510929602112,0.0,105514.64058302071,0.0,408522.8142766657
10539,W_bldg2en_10539,en_pv,72.0,W,18000.0,3773.0290070991723,10069.657743536809,1385.4969826342378,0.0,1385.4969826342378,0.0,0.0,0.0,0.0,21.55713016986636,19800.81827915427,0.0,19800.81827915427,0.0,19130.67540606133,74094.45399560759,-1368203.7594459783,119556.6010288195,105937.14074624356,13619.460282575936,9744.892303014321,309176.1490368766,26.703908259313035,34402.32429454615,74094.45399560759,91.06723515319608,91.06723515319626,24.31851092960235,24.318510929602112,0.0,105937.14074624356,0.0,408522.8142766657
10540,W_bldg2en_10540,en_pv,72.0,W,18000.0,18281.09712622737,19570.981644270825,1385.4969826342378,0.0,1385.4969826342378,0.0,0.0,0.0,0.0,21.55713016986636,19800.81827915427,0.0,19800.81827915427,0.0,19130.67540606133,74094.45399560759,-552101.5440500862,119556.6010288195,129946.5327661058,-10389.931737286299,9744.892303014321,309176.1490368766,26.703908259313035,34402.32429454615,74094.45399560759,91.06723515319608,91.06723515319626,24.31851092960235,24.318510929602112,0.0,129946.5327661058,0.0,408522.8142766657
10541,W_bldg2en_10541,en_pv,72.0,W,18000.0,10498.098663602537,11238.827452557234,1385.4969826342378,0.0,1385.4969826342378,0.0,0.0,0.0,0.0,21.55713016986636,19800.81827915427,0.0,19800.81827915427,0.0,19130.67540606133,74094.45399560759,-849218.337589257,119556.6010288195,113831.38011176736,5725.220917052142,9744.892303014321,309176.1490368766,26.703908259313035,34402.32429454615,74094.45399560759,91.06723515319608,91.06723515319626,24.31851092960235,24.318510929602112,0.0,113831.38011176736,0.0,408522.8142766657
10542,W_bldg2en_10542,en_pv,72.0,W,18000.0,7979.510166026261,10865.500517952001,1385.4969826342378,0.0,1385.4969826342378,0.0,0.0,0.0,0.0,21.55713016986636,19800.81827915427,0.0,19800.81827915427,0.0,19130.67540606133,74094.45399560759,-1091792.5497994719,119556.6010288195,110939.46467958584,8617.13634923365,9744.892303014321,309176.1490368766,26.703908259313035,34402.32429454615,74094.45399560759,91.06723515319608,91.06723515319626,24.31851092960235,24.318510929602112,0.0,110939.46467958584,0.0,408522.8142766657
