timestamp,C01,C02,C03,C04,C05,C06,C07,C08,C09,C10,C11,C12,cp
21/09/2017 6:00,0.0567125,0.069068056,0.017175,0.017972222,0.040871944,0.041266944,0.028340833,0.019155556,0.080605556,0.020154167,0.025753056,0.011520278,0.203278611
21/09/2017 6:30,0.055623611,0.024664167,0.030776389,0.008770833,0.008881389,0.0379375,0.036258333,0.004844444,0.018941667,0.034070556,0.014673611,0.018036944,0.199099167
21/09/2017 7:00,0.048706389,0.052527222,0.012186667,0.042699167,0.041203056,0.056806667,0.006960556,0.004528333,0.083093611,0.038406944,0.040533611,0.0292525,0.201616944
21/09/2017 7:30,0.010714722,0.0200425,0.021096667,0.008731111,0.030556667,0.021499167,0.036203889,0.020549444,0.09285,0.015980556,0.054548333,0.010333889,0.201808889
21/09/2017 8:00,0.016132222,0.027420833,0.030299444,0.015633889,0.022990833,0.068744167,0.006760556,0.000549167,0.036114444,0.038095278,0.014725,0.010517778,0.202353611
21/09/2017 8:30,0.019865,0.0212925,0.004602222,0.041905,0.039770278,0.020426111,0.036444722,0.02462,0.169967222,0.024896111,0.014696389,0.018984167,0.200168056
21/09/2017 9:00,0.011156667,0.020090556,0.028297778,0.0095475,0.092321111,0.057103611,0.013109444,0.000469722,0.0762975,0.028877778,0.060703611,0.009045556,0.209510556
21/09/2017 9:30,0.010753889,0.181837222,0.0307525,0.019143611,0.053863333,0.037295833,0.030306944,0.025228889,0.0700825,0.0378175,0.038340556,0.011647222,0.235948611
21/09/2017 10:00,0.010708056,0.0194075,0.0026875,0.036761389,0.036623889,0.042603611,0.024632222,0.000511944,0.026716389,0.016053056,0.016793333,0.019250556,0.232886944
21/09/2017 10:30,0.033617778,0.068423611,0.030840278,0.018284167,0.140374722,0.12762,0.017540556,0.127998611,0.042041944,0.037908333,0.031875278,0.008201111,0.225094722
21/09/2017 11:00,0.055896667,0.038811111,0.031051111,0.050568889,0.048735,0.0732175,0.036968333,0.2923325,0.128673611,0.030337222,0.069325,0.012353611,0.222593056
21/09/2017 11:30,0.055238889,0.054975,0.002790278,0.040516667,0.07785,0.076800833,0.006782778,0.090881667,0.079332778,0.023822778,0.031334167,0.019366389,0.221793056
21/09/2017 12:00,0.036040278,0.152718611,0.031025278,0.033101111,0.051173611,0.023764722,0.037344444,0.0229625,0.076079444,0.038590833,0.014763611,0.009217778,0.223679722
21/09/2017 12:30,0.021582778,0.035243611,0.031153611,0.047602778,0.036703056,0.077317778,0.006900833,0.035583056,0.073939722,0.0163825,0.030202222,0.0117525,0.224901389
21/09/2017 13:00,0.024455833,0.025151944,0.004521944,0.022261111,0.032581111,0.023036111,0.037647222,0.0004775,0.071065,0.038315278,0.064935556,0.019798611,0.222701111
21/09/2017 13:30,0.021965833,0.043104444,0.029216667,0.051710556,0.051585278,0.089004722,0.014667778,0.026434167,0.053976111,0.0369325,0.016224722,0.010444167,0.221997778
21/09/2017 14:00,0.020273056,0.016614167,0.031175,0.03114,0.023454167,0.071321111,0.03032,0.0005325,0.018378333,0.017843333,0.014877222,0.010531944,0.221671944
21/09/2017 14:30,0.039300278,0.030801389,0.010227778,0.052381667,0.037608611,0.080476111,0.027419167,0.019883056,0.071535556,0.038530556,0.048695556,0.042970556,0.224758889
21/09/2017 15:00,0.1714275,0.149693889,0.024293611,0.054731389,0.042814722,0.071587222,0.017650278,0.030495833,0.070269722,0.022877222,0.053121111,0.036376667,0.224869167
21/09/2017 15:30,0.053946667,0.019389722,0.032249444,0.033822778,0.018418056,0.03707,0.036710278,0.03081,0.011824444,0.032581667,0.126711667,0.016236111,0.228481944
21/09/2017 16:00,0.033615556,0.034711389,0.021280278,0.069124167,0.040426944,0.069402778,0.007063611,0.032478333,0.059569722,0.039128889,0.135617778,0.017116389,0.2264325
21/09/2017 16:30,0.020238611,0.033887778,0.014233333,0.038923889,0.041126389,0.039970556,0.035166389,0.023149444,0.070985833,0.016674722,0.182183056,0.002831667,0.227873889
21/09/2017 17:00,0.058848889,0.008225278,0.033059444,0.049086667,0.023889444,0.072680278,0.024379444,0.035606944,0.019995833,0.038989444,0.268524722,0.027293889,0.227840833
21/09/2017 17:30,0.086269722,0.038016667,0.032810833,0.070039444,0.026831667,0.061965278,0.0185925,0.008755,0.049741111,0.027676667,0.145814722,0.015800833,0.253477778
21/09/2017 18:00,0.060654444,0.024734722,0.010148333,0.055625833,0.069680278,0.0887525,0.036675556,0.034359444,0.0706925,0.026546667,0.132256667,0.00737,0.338526389
21/09/2017 18:30,0.053999722,0.015718889,0.025531944,0.032108611,0.067725833,0.067546667,0.00683,0.009369722,0.022251111,0.038549167,0.193346389,0.020314722,0.387158611
21/09/2017 19:00,0.052358611,0.0376325,0.032956111,0.047311111,0.057524722,0.080154167,0.036637222,0.045711111,0.097948611,0.016391389,0.543475833,0.018466111,0.306853056
21/09/2017 19:30,0.053818333,0.010594167,0.088115833,0.014189722,0.058989167,0.075073889,0.017100833,0.031981111,0.083418889,0.038323611,0.5506975,0.004939167,0.305191667
21/09/2017 20:00,0.053524722,0.039841389,0.033746111,0.057886111,0.037693056,0.071127778,0.027238889,0.028043333,0.077885833,0.03309,0.546960833,0.0185875,0.304215833
21/09/2017 20:30,0.054939167,0.037847778,0.055695,0.058017222,0.062837222,0.108946944,0.03201,0.14419,0.074748056,0.021941111,0.597438889,0.019865556,0.304055833
21/09/2017 21:00,0.0548675,0.018675833,0.042184444,0.052049167,0.106434444,0.093339444,0.011887222,0.156384444,0.072148333,0.038916944,0.578404167,0.018721111,0.307593056
21/09/2017 21:30,0.064821111,0.0516925,0.059394444,0.028537778,0.066644444,0.096725,0.035746667,0.033703333,0.070501389,0.018448611,0.549572222,0.069873056,0.305089722
21/09/2017 22:00,0.054412778,0.0437,0.078793611,0.157555278,0.079785833,0.078935278,0.013191944,0.026939167,0.01809,0.036550556,0.481376667,0.074280556,0.305847222
21/09/2017 22:30,0.034660833,0.0654175,0.028103056,0.042463611,0.085488333,0.063025,0.030574167,0.0517775,0.054276944,0.038591667,0.510316111,0.064856389,0.3036075
21/09/2017 23:00,0.011011667,0.079041944,0.033953333,0.024011111,0.083256667,0.077197778,0.030286389,0.037959167,0.0701375,0.016508056,0.480443611,0.055772778,0.304865278
21/09/2017 23:30,0.011313056,0.015944167,0.038981944,0.043907778,0.052602778,0.064377778,0.014621111,0.046909167,0.054783056,0.038568056,0.3885375,0.020618333,0.3084925
22/09/2017 0:00,0.011069444,0.037176111,0.025638611,0.014293333,0.078672222,0.094973611,0.035085278,0.054577222,0.041578056,0.024928889,0.036810556,0.015655833,0.307335833
22/09/2017 0:30,0.010960833,0.0226575,0.013790833,0.0490625,0.081499167,0.056095278,0.008938889,0.017268611,0.086474167,0.030491389,0.077193611,0.006365278,0.309676389
22/09/2017 1:00,0.011049167,0.017613889,0.035343333,0.023196944,0.0557725,0.099965278,0.036070278,0.035140278,0.062898056,0.038879444,0.082434444,0.0198625,0.309399444
22/09/2017 1:30,0.010876389,0.036646389,0.034440833,0.033983889,0.067401667,0.078693889,0.025991667,0.020915,0.036234444,0.016344722,0.021316944,0.018835,0.310898056
22/09/2017 2:00,0.025152222,0.003350833,0.009349167,0.030444444,0.076468889,0.152123056,0.016757222,0.016044167,0.086280556,0.038779444,0.014577222,0.004592778,0.307951667
22/09/2017 2:30,0.045366111,0.036231111,0.027244167,0.01983,0.070015556,0.08831,0.037978611,0.083403889,0.064943056,0.030673889,0.054088056,0.018587778,0.307718333
22/09/2017 3:00,0.037081111,0.017933333,0.033541667,0.044851944,0.040359722,0.093608333,0.006804167,0.055955556,0.042018611,0.024199444,0.060351389,0.019845,0.310940278
22/09/2017 3:30,0.0107775,0.021815556,0.017805,0.014249722,0.034558611,0.087557222,0.037880556,0.038353333,0.133244167,0.038650833,0.014770556,0.013060278,0.307958333
22/09/2017 4:00,0.010865556,0.0322575,0.017952778,0.039612778,0.035444444,0.037536111,0.012344167,0.018453889,0.098091111,0.016297222,0.014519167,0.037213611,0.3087275
22/09/2017 4:30,0.010906944,0.007493056,0.032889444,0.024564444,0.033232222,0.086777778,0.0299675,0.012478333,0.090525278,0.075766944,0.05408,0.038934722,0.308832778
22/09/2017 5:00,0.010848333,0.036294444,0.024046111,0.138903611,0.013333889,0.0351825,0.033706944,0.027071389,0.087806389,0.065020278,0.039688056,0.011561667,0.311453333
22/09/2017 5:30,0.048338889,0.004807222,0.011689722,0.042508056,0.031998889,0.086350278,0.007914722,0.001174722,0.086279167,0.018087222,0.014757778,0.015666389,0.310249444
22/09/2017 6:00,0.078902222,0.034555,0.032232778,0.066184722,0.033979444,0.029670278,0.033546111,0.024873889,0.062880556,0.0386475,0.028503056,0.007805833,0.292083889
22/09/2017 6:30,0.052156389,0.019610556,0.166864722,0.032011111,0.0339525,0.097758611,0.025311667,0.014179722,0.035876389,0.033981944,0.065057778,0.013591667,0.201911667
22/09/2017 7:00,0.0573475,0.047788611,0.017626389,0.009035833,0.018621667,0.043928056,0.015543056,0.010737222,0.084409167,0.020572778,0.028076944,0.010297222,0.196956944
22/09/2017 7:30,0.023853056,0.054761944,0.04582,0.014555,0.035503056,0.072863056,0.035067778,0.02394,0.074578333,0.038160833,0.0144325,0.021555278,0.196918611
22/09/2017 8:00,0.011243056,0.043465556,0.046234167,0.0270725,0.042612222,0.031769444,0.009266389,0.000474167,0.020592222,0.020060278,0.03052,0.065163611,0.198843889
22/09/2017 8:30,0.01655,0.035341667,0.094022778,0.002354167,0.040410833,0.080789167,0.031415833,0.022406944,0.074653889,0.034510278,0.064764722,0.052035556,0.195366944
22/09/2017 9:00,0.0210675,0.052848889,0.032940556,0.033687222,0.015950556,0.026582778,0.033857222,0.010695,0.059278611,0.038029444,0.023139167,0.063438889,0.206850278
22/09/2017 9:30,0.022958889,0.010676944,0.031486667,0.007557778,0.035565,0.080690833,0.006628889,0.018373611,0.008773333,0.016008333,0.017454722,0.027436667,0.221810833
22/09/2017 10:00,0.040308056,0.120038611,0.014576389,0.018741111,0.04179,0.030460833,0.034757778,0.090906667,0.071468333,0.038266111,0.051379722,0.006325278,0.221638333
22/09/2017 10:30,0.056905,0.013893056,0.020068333,0.035740833,0.0402975,0.072870278,0.020150278,0.032191111,0.053278056,0.024324167,0.064302778,0.015491111,0.224519722
22/09/2017 11:00,0.0364125,0.030339444,0.031913889,0.009751111,0.120668056,0.037878333,0.024267778,0.031490556,0.018018333,0.030132778,0.021263611,0.020398056,0.219947222
22/09/2017 11:30,0.020523333,0.032161667,0.025608056,0.042445278,0.045674722,0.064934722,0.034526944,0.000582222,0.179809167,0.038792222,0.014856111,0.007624722,0.221263611
22/09/2017 12:00,0.020068889,0.025904167,0.008674444,0.013618611,0.094960556,0.045852778,0.009276944,0.027095833,0.100783333,0.016194722,0.040648889,0.014191944,0.219488056
22/09/2017 12:30,0.019760278,0.0530475,0.032050556,0.028766667,0.037321944,0.057932222,0.037906667,0.000481389,0.108301111,0.038687222,0.063090833,0.020405278,0.223140278
22/09/2017 13:00,0.024918889,0.0209025,0.031959167,0.027741389,0.022785278,0.055673889,0.006917778,0.103425,0.103497222,0.029217778,0.019405,0.009053333,0.267021667
22/09/2017 13:30,0.019643333,0.038237778,0.012639167,0.014165556,0.042751944,0.049106389,0.037478611,0.054869167,0.102879444,0.025886111,0.014389722,0.012773611,0.251301389
22/09/2017 14:00,0.047431389,0.042289444,0.022158611,0.065624167,0.0459925,0.062298333,0.020001111,0.076115833,0.099016111,0.038742222,0.041552778,0.028342222,0.221460833
22/09/2017 14:30,0.053188333,0.008791944,0.0324225,0.050065278,0.025510278,0.045284167,0.022669167,0.051003333,0.084940556,0.016093889,0.062902222,0.013453611,0.220501389
22/09/2017 15:00,0.193580556,0.042332222,0.028849722,0.04325,0.056370556,0.072333889,0.037429722,0.160497778,0.079586944,0.038926667,0.018282778,0.019281389,0.258704167
22/09/2017 15:30,0.015704167,0.0106625,0.0102625,0.024105556,0.05541,0.082991389,0.006896111,0.06078,0.0983025,0.0335775,0.0174425,0.030901944,0.290881111
22/09/2017 16:00,0.019905278,0.202324444,0.0296025,0.057166667,0.029107222,0.095426111,0.037379444,0.011155278,0.089696944,0.021703611,0.160602778,0.029203333,0.255055556
22/09/2017 16:30,0.019805278,0.093687778,0.033854167,0.170614167,0.071938333,0.084765,0.017076944,0.04405,0.040440278,0.038885556,0.173025556,0.032948333,0.253841111
22/09/2017 17:00,0.028412778,0.003276944,0.027189444,0.029818611,0.086392778,0.0506725,0.027698333,0.040561389,0.099412778,0.0184925,0.133082778,0.044581944,0.232124444
22/09/2017 17:30,0.0794975,0.189345556,0.062714444,0.042424722,0.0371125,0.069668056,0.033837222,0.066903889,0.097379444,0.036804167,0.049605556,0.466643611,0.2979575
22/09/2017 18:00,0.089796389,0.065430556,0.067994167,0.029943333,0.049813889,0.08951,0.0117,0.036448333,0.155215833,0.038707778,0.067664444,0.046725,0.402098056
22/09/2017 18:30,0.082794444,0.045813611,0.039533333,0.020986389,0.036973611,0.133263611,0.038235278,0.063148333,0.109760556,0.016481667,0.026934444,0.200846389,0.334703056
22/09/2017 19:00,0.051730278,0.043568056,0.046663333,0.1355725,0.020364167,0.159365556,0.006765556,0.04089,0.106963611,0.038785833,0.231558889,0.048787222,0.315051389
22/09/2017 19:30,0.057021667,0.023934444,0.032697222,0.045636111,0.038198889,0.122621389,0.04036,0.080402778,0.10041,0.023783611,0.140774722,0.008993889,0.302027222
22/09/2017 20:00,0.085510833,0.066901111,0.017915556,0.032833333,0.036536944,0.167800556,0.019785833,0.069703611,0.087741944,0.031498611,0.1725025,0.020839167,0.305288333
22/09/2017 20:30,0.070627222,0.018249722,0.031924167,0.052389444,0.017171111,0.12205,0.025074444,0.086875556,0.082377778,0.039139167,0.114405556,0.010776667,0.301956389
22/09/2017 21:00,0.052268056,0.055358889,0.0375,0.021452222,0.027343333,0.162607222,0.036288889,0.075308333,0.074329167,0.016327222,0.109235556,0.029439167,0.300720278
22/09/2017 21:30,0.045608611,0.021971667,0.027796944,0.057909167,0.036803333,0.175521111,0.006693333,0.080669444,0.075258056,0.0387625,0.150476944,0.018997222,0.3044325
22/09/2017 22:00,0.015361944,0.044149444,0.014175,0.051686944,0.034535833,0.195985,0.0386,0.064855278,0.034585,0.029422222,0.056965278,0.008202778,0.303043056
22/09/2017 22:30,0.010990556,0.029483611,0.100390556,0.0461675,0.012000556,0.1824225,0.021256389,0.014006111,0.068843889,0.026085833,0.138459722,0.021088611,0.3068125
22/09/2017 23:00,0.011001944,0.030131667,0.036232222,0.064001389,0.034818056,0.224502222,0.025749167,0.028964444,0.084476944,0.039133333,0.314401944,0.021308333,0.302606667
22/09/2017 23:30,0.011100556,0.028061111,0.0257125,0.182586389,0.035301111,0.178509444,0.038241944,0.008575,0.062302222,0.016359722,0.074966667,0.0062275,0.307445
23/09/2017 0:00,0.036756667,0.014936944,0.0167775,0.061143056,0.029191944,0.206496389,0.007514722,0.028084167,0.040585278,0.039259167,0.037408889,0.018448611,0.306436944
23/09/2017 0:30,0.045049444,0.0374025,0.036735556,0.055415833,0.0150775,0.143571667,0.037615833,0.002115278,0.086345833,0.035486111,0.043314167,0.021598889,0.307755278
23/09/2017 1:00,0.023442778,0.005788056,0.035524167,0.051068056,0.044050833,0.185151389,0.016661389,0.027929722,0.144072778,0.020772222,0.089197778,0.006929444,0.307533889
23/09/2017 1:30,0.010826111,0.039746944,0.018263333,0.066095556,0.043601389,0.137266111,0.028585278,0.001871667,0.096395556,0.039288056,0.045897222,0.016252778,0.303625278
23/09/2017 2:00,0.010791111,0.003299167,0.019612778,0.079959722,0.032648611,0.1867,0.034759167,0.027315,0.091403889,0.020407778,0.034858611,0.021043333,0.307197778
23/09/2017 2:30,0.010997222,0.039499167,0.0346775,0.058262778,0.0371775,0.159606389,0.012227778,0.000770556,0.089067778,0.035092222,0.059413333,0.009001389,0.307159444
23/09/2017 3:00,0.0123875,0.011155833,0.034386667,0.052945833,0.047084722,0.199653611,0.037816667,0.026598611,0.086919167,0.039388333,0.056824444,0.013845556,0.309485278
23/09/2017 3:30,0.010938889,0.045561667,0.012210278,0.038235278,0.046673333,0.209416667,0.007453611,0.000571944,0.085686389,0.016488056,0.014898889,0.021163889,0.306919444
23/09/2017 4:00,0.036162222,0.046755,0.024473056,0.037708333,0.022216667,0.201538889,0.039163611,0.026796389,0.047143333,0.039494722,0.015008889,0.010589167,0.309281667
23/09/2017 4:30,0.0447075,0.019752222,0.033591667,0.037193889,0.03922,0.146221111,0.025959722,0.003863333,0.059025833,0.026697222,0.066325833,0.048400278,0.30748
23/09/2017 5:00,0.030171944,0.027375278,0.031033333,0.036719167,0.0356425,0.451950278,0.018821389,0.0231025,0.0857825,0.029250556,0.044760278,0.029790556,0.310379444
23/09/2017 5:30,0.029106944,0.032036944,0.010300278,0.036328889,0.032174444,0.567795833,0.036128056,0.008428056,0.055551667,0.03926,0.0150275,0.030580556,0.274317778
23/09/2017 6:00,0.038923611,0.013149722,0.027827222,0.035970556,0.011898611,0.565573056,0.00648,0.094584167,0.047782222,0.0162725,0.014852222,0.014703333,0.1995025
23/09/2017 6:30,0.064824722,0.040695833,0.0328675,0.035816389,0.033759722,0.550652778,0.037065278,0.054357778,0.085268333,0.038998611,0.067757222,0.004768889,0.199381667
23/09/2017 7:00,0.0809225,0.003126667,0.02643,0.035616389,0.034029444,0.539103056,0.022552778,0.009690833,0.044275833,0.031978056,0.035579722,0.016584722,0.195953889
23/09/2017 7:30,0.063926111,0.040414722,0.117364167,0.035281944,0.031822222,0.541083889,0.019832222,0.016945,0.049490833,0.023000833,0.015011389,0.005414167,0.195904722
23/09/2017 8:00,0.053123611,0.007537778,0.054076944,0.035000278,0.0118075,0.494519444,0.035627778,0.0243575,0.077778333,0.03841,0.028943611,0.016152222,0.199203611
23/09/2017 8:30,0.035398056,0.044108333,0.037775,0.035030278,0.034438611,0.151678333,0.007147778,0.003206944,0.0166975,0.017504722,0.064888889,0.006300556,0.203020833
23/09/2017 9:00,0.023806111,0.026141944,0.020670278,0.029461667,0.034325,0.158508333,0.038933611,0.159826111,0.099251111,0.037410833,0.029255556,0.022267222,0.261166389
23/09/2017 9:30,0.015824722,0.036025833,0.014661389,0.002388333,0.034878889,0.152612222,0.025679444,0.039551667,0.089480833,0.038019167,0.023865278,0.010522222,0.238129444
23/09/2017 10:00,0.0106675,0.034156389,0.032579722,0.017409167,0.015478056,0.148945278,0.020939722,0.0212475,0.0778525,0.016501111,0.043590278,0.023281389,0.232682222
23/09/2017 10:30,0.014629444,0.019706944,0.032788889,0.028728333,0.035071389,0.169685278,0.038961389,0.027704722,0.074189167,0.038810556,0.060961944,0.025993056,0.221152778
23/09/2017 11:00,0.045337222,0.034645,0.017795556,0.003377222,0.043334444,0.142846944,0.006801944,0.01643,0.071992778,0.024447222,0.014598056,0.007945556,0.219223333
23/09/2017 11:30,0.043661667,0.008561667,0.0703975,0.060276667,0.026058333,0.177295556,0.039107222,0.064782778,0.070826389,0.030451667,0.014631111,0.021787778,0.2224325
23/09/2017 12:00,0.013105833,0.039753056,0.062540278,0.040416667,0.031869167,0.128641944,0.009466944,0.037520278,0.043913333,0.0395525,0.049707778,0.018642778,0.218561667
23/09/2017 12:30,0.010666111,0.003026667,0.043546667,0.038850556,0.041557222,0.172193056,0.035084167,0.034565278,0.032232778,0.0160325,0.1261725,0.006326389,0.223949722
23/09/2017 13:00,0.0121975,0.039496667,0.046604444,0.029902222,0.041606111,0.207408611,0.028050556,0.008914722,0.071130278,0.039085,0.130013333,0.020474167,0.221710556
