timestamp,profile_1,profile_2,profile_3,profile_4,profile_5,profile_6,profile_7,profile_8,profile_9,profile_10,profile_11
6/03/2017 0:30,0,0,0,0,0,0,0,0,0,0,0
6/03/2017 1:00,0,0,0,0,0,0,0,0,0,0,0
6/03/2017 1:30,0,0,0,0,0,0,0,0,0,0,0
6/03/2017 2:00,0,0,0,0,0,0,0,0,0,0,0
6/03/2017 2:30,0,0,0,0,0,0,0,0,0,0,0
6/03/2017 3:00,0,0,0,0,0,0,0,0,0,0,0
6/03/2017 3:30,0,0,0,0,0,0,0,0,0,0,0
6/03/2017 4:00,0,0,0,0,0,0,0,0,0,0,0
6/03/2017 4:30,0,0,0,0,0,0,0,0,0,0,0
6/03/2017 5:00,0,0,0,0,0,0,0,0,0,0,0
6/03/2017 5:30,0,0,0,0,0,0,0,0,0,0,0
6/03/2017 6:00,0.002425518,0.002425518,0.002425518,0.002425518,0.002425518,0.002425518,0.002425518,0.002425518,0.002425518,0.002425518,0.002425518
6/03/2017 6:30,0.020379494,0.020379494,0.020379494,0.020379494,0.020379494,0.020379494,0.020379494,0.020379494,0.020379494,0.020379494,0.020379494
6/03/2017 7:00,0.054103099,0.054103099,0.054103099,0.054103099,0.054103099,0.054103099,0.054103099,0.054103099,0.054103099,0.054103099,0.054103099
6/03/2017 7:30,0.095018135,0.095018135,0.095018135,0.095018135,0.095018135,0.095018135,0.095018135,0.095018135,0.095018135,0.095018135,0.095018135
6/03/2017 8:00,0.13954588,0.13954588,0.13954588,0.13954588,0.13954588,0.13954588,0.13954588,0.13954588,0.13954588,0.13954588,0.13954588
6/03/2017 8:30,0.182823744,0.182823744,0.182823744,0.182823744,0.182823744,0.182823744,0.182823744,0.182823744,0.182823744,0.182823744,0.182823744
6/03/2017 9:00,0.224274438,0.224274438,0.224274438,0.224274438,0.224274438,0.224274438,0.224274438,0.224274438,0.224274438,0.224274438,0.224274438
6/03/2017 9:30,0.251390269,0.251390269,0.251390269,0.251390269,0.251390269,0.251390269,0.251390269,0.251390269,0.251390269,0.251390269,0.251390269
6/03/2017 10:00,0.251703393,0.251703393,0.251703393,0.251703393,0.251703393,0.251703393,0.251703393,0.251703393,0.251703393,0.251703393,0.251703393
6/03/2017 10:30,0.267646829,0.267646829,0.267646829,0.267646829,0.267646829,0.267646829,0.267646829,0.267646829,0.267646829,0.267646829,0.267646829
6/03/2017 11:00,0.262348002,0.262348002,0.262348002,0.262348002,0.262348002,0.262348002,0.262348002,0.262348002,0.262348002,0.262348002,0.262348002
6/03/2017 11:30,0.217647231,0.217647231,0.217647231,0.217647231,0.217647231,0.217647231,0.217647231,0.217647231,0.217647231,0.217647231,0.217647231
6/03/2017 12:00,0.218857863,0.218857863,0.218857863,0.218857863,0.218857863,0.218857863,0.218857863,0.218857863,0.218857863,0.218857863,0.218857863
6/03/2017 12:30,0.212049046,0.212049046,0.212049046,0.212049046,0.212049046,0.212049046,0.212049046,0.212049046,0.212049046,0.212049046,0.212049046
6/03/2017 13:00,0.224709453,0.224709453,0.224709453,0.224709453,0.224709453,0.224709453,0.224709453,0.224709453,0.224709453,0.224709453,0.224709453
6/03/2017 13:30,0.231195935,0.231195935,0.231195935,0.231195935,0.231195935,0.231195935,0.231195935,0.231195935,0.231195935,0.231195935,0.231195935
6/03/2017 14:00,0.241918972,0.241918972,0.241918972,0.241918972,0.241918972,0.241918972,0.241918972,0.241918972,0.241918972,0.241918972,0.241918972
6/03/2017 14:30,0.237799908,0.237799908,0.237799908,0.237799908,0.237799908,0.237799908,0.237799908,0.237799908,0.237799908,0.237799908,0.237799908
6/03/2017 15:00,0.215319408,0.215319408,0.215319408,0.215319408,0.215319408,0.215319408,0.215319408,0.215319408,0.215319408,0.215319408,0.215319408
6/03/2017 15:30,0.183205015,0.183205015,0.183205015,0.183205015,0.183205015,0.183205015,0.183205015,0.183205015,0.183205015,0.183205015,0.183205015
6/03/2017 16:00,0.139391769,0.139391769,0.139391769,0.139391769,0.139391769,0.139391769,0.139391769,0.139391769,0.139391769,0.139391769,0.139391769
6/03/2017 16:30,0.096035993,0.096035993,0.096035993,0.096035993,0.096035993,0.096035993,0.096035993,0.096035993,0.096035993,0.096035993,0.096035993
6/03/2017 17:00,0.055579827,0.055579827,0.055579827,0.055579827,0.055579827,0.055579827,0.055579827,0.055579827,0.055579827,0.055579827,0.055579827
6/03/2017 17:30,0.026035363,0.026035363,0.026035363,0.026035363,0.026035363,0.026035363,0.026035363,0.026035363,0.026035363,0.026035363,0.026035363
6/03/2017 18:00,0.008513262,0.008513262,0.008513262,0.008513262,0.008513262,0.008513262,0.008513262,0.008513262,0.008513262,0.008513262,0.008513262
6/03/2017 18:30,0.000550246,0.000550246,0.000550246,0.000550246,0.000550246,0.000550246,0.000550246,0.000550246,0.000550246,0.000550246,0.000550246
6/03/2017 19:00,0,0,0,0,0,0,0,0,0,0,0
6/03/2017 19:30,0,0,0,0,0,0,0,0,0,0,0
6/03/2017 20:00,0,0,0,0,0,0,0,0,0,0,0
6/03/2017 20:30,0,0,0,0,0,0,0,0,0,0,0
6/03/2017 21:00,0,0,0,0,0,0,0,0,0,0,0
6/03/2017 21:30,0,0,0,0,0,0,0,0,0,0,0
6/03/2017 22:00,0,0,0,0,0,0,0,0,0,0,0
6/03/2017 22:30,0,0,0,0,0,0,0,0,0,0,0
6/03/2017 23:00,0,0,0,0,0,0,0,0,0,0,0
6/03/2017 23:30,0,0,0,0,0,0,0,0,0,0,0
7/03/2017 0:00,0,0,0,0,0,0,0,0,0,0,0
7/03/2017 0:30,0,0,0,0,0,0,0,0,0,0,0
7/03/2017 1:00,0,0,0,0,0,0,0,0,0,0,0
7/03/2017 1:30,0,0,0,0,0,0,0,0,0,0,0
7/03/2017 2:00,0,0,0,0,0,0,0,0,0,0,0
7/03/2017 2:30,0,0,0,0,0,0,0,0,0,0,0
7/03/2017 3:00,0,0,0,0,0,0,0,0,0,0,0
7/03/2017 3:30,0,0,0,0,0,0,0,0,0,0,0
7/03/2017 4:00,0,0,0,0,0,0,0,0,0,0,0
7/03/2017 4:30,0,0,0,0,0,0,0,0,0,0,0
7/03/2017 5:00,0,0,0,0,0,0,0,0,0,0,0
7/03/2017 5:30,0,0,0,0,0,0,0,0,0,0,0
7/03/2017 6:00,0.002603819,0.002603819,0.002603819,0.002603819,0.002603819,0.002603819,0.002603819,0.002603819,0.002603819,0.002603819,0.002603819
7/03/2017 6:30,0.019979468,0.019979468,0.019979468,0.019979468,0.019979468,0.019979468,0.019979468,0.019979468,0.019979468,0.019979468,0.019979468
7/03/2017 7:00,0.0556769,0.0556769,0.0556769,0.0556769,0.0556769,0.0556769,0.0556769,0.0556769,0.0556769,0.0556769,0.0556769
7/03/2017 7:30,0.100543237,0.100543237,0.100543237,0.100543237,0.100543237,0.100543237,0.100543237,0.100543237,0.100543237,0.100543237,0.100543237
7/03/2017 8:00,0.141148831,0.141148831,0.141148831,0.141148831,0.141148831,0.141148831,0.141148831,0.141148831,0.141148831,0.141148831,0.141148831
7/03/2017 8:30,0.18900481,0.18900481,0.18900481,0.18900481,0.18900481,0.18900481,0.18900481,0.18900481,0.18900481,0.18900481,0.18900481
7/03/2017 9:00,0.235820027,0.235820027,0.235820027,0.235820027,0.235820027,0.235820027,0.235820027,0.235820027,0.235820027,0.235820027,0.235820027
7/03/2017 9:30,0.278136202,0.278136202,0.278136202,0.278136202,0.278136202,0.278136202,0.278136202,0.278136202,0.278136202,0.278136202,0.278136202
7/03/2017 10:00,0.306027461,0.306027461,0.306027461,0.306027461,0.306027461,0.306027461,0.306027461,0.306027461,0.306027461,0.306027461,0.306027461
7/03/2017 10:30,0.314394365,0.314394365,0.314394365,0.314394365,0.314394365,0.314394365,0.314394365,0.314394365,0.314394365,0.314394365,0.314394365
7/03/2017 11:00,0.326463022,0.326463022,0.326463022,0.326463022,0.326463022,0.326463022,0.326463022,0.326463022,0.326463022,0.326463022,0.326463022
7/03/2017 11:30,0.329851016,0.329851016,0.329851016,0.329851016,0.329851016,0.329851016,0.329851016,0.329851016,0.329851016,0.329851016,0.329851016
7/03/2017 12:00,0.323912612,0.323912612,0.323912612,0.323912612,0.323912612,0.323912612,0.323912612,0.323912612,0.323912612,0.323912612,0.323912612
7/03/2017 12:30,0.31985181,0.31985181,0.31985181,0.31985181,0.31985181,0.31985181,0.31985181,0.31985181,0.31985181,0.31985181,0.31985181
7/03/2017 13:00,0.316147335,0.316147335,0.316147335,0.316147335,0.316147335,0.316147335,0.316147335,0.316147335,0.316147335,0.316147335,0.316147335
7/03/2017 13:30,0.303961967,0.303961967,0.303961967,0.303961967,0.303961967,0.303961967,0.303961967,0.303961967,0.303961967,0.303961967,0.303961967
7/03/2017 14:00,0.291570156,0.291570156,0.291570156,0.291570156,0.291570156,0.291570156,0.291570156,0.291570156,0.291570156,0.291570156,0.291570156
7/03/2017 14:30,0.274684959,0.274684959,0.274684959,0.274684959,0.274684959,0.274684959,0.274684959,0.274684959,0.274684959,0.274684959,0.274684959
7/03/2017 15:00,0.243295914,0.243295914,0.243295914,0.243295914,0.243295914,0.243295914,0.243295914,0.243295914,0.243295914,0.243295914,0.243295914
7/03/2017 15:30,0.202587622,0.202587622,0.202587622,0.202587622,0.202587622,0.202587622,0.202587622,0.202587622,0.202587622,0.202587622,0.202587622
7/03/2017 16:00,0.155080824,0.155080824,0.155080824,0.155080824,0.155080824,0.155080824,0.155080824,0.155080824,0.155080824,0.155080824,0.155080824
7/03/2017 16:30,0.105944488,0.105944488,0.105944488,0.105944488,0.105944488,0.105944488,0.105944488,0.105944488,0.105944488,0.105944488,0.105944488
7/03/2017 17:00,0.06202604,0.06202604,0.06202604,0.06202604,0.06202604,0.06202604,0.06202604,0.06202604,0.06202604,0.06202604,0.06202604
7/03/2017 17:30,0.027883653,0.027883653,0.027883653,0.027883653,0.027883653,0.027883653,0.027883653,0.027883653,0.027883653,0.027883653,0.027883653
7/03/2017 18:00,0.007664686,0.007664686,0.007664686,0.007664686,0.007664686,0.007664686,0.007664686,0.007664686,0.007664686,0.007664686,0.007664686
7/03/2017 18:30,0.000503274,0.000503274,0.000503274,0.000503274,0.000503274,0.000503274,0.000503274,0.000503274,0.000503274,0.000503274,0.000503274
7/03/2017 19:00,0,0,0,0,0,0,0,0,0,0,0
7/03/2017 19:30,0,0,0,0,0,0,0,0,0,0,0
7/03/2017 20:00,0,0,0,0,0,0,0,0,0,0,0
7/03/2017 20:30,0,0,0,0,0,0,0,0,0,0,0
7/03/2017 21:00,0,0,0,0,0,0,0,0,0,0,0
7/03/2017 21:30,0,0,0,0,0,0,0,0,0,0,0
7/03/2017 22:00,0,0,0,0,0,0,0,0,0,0,0
7/03/2017 22:30,0,0,0,0,0,0,0,0,0,0,0
7/03/2017 23:00,0,0,0,0,0,0,0,0,0,0,0
7/03/2017 23:30,0,0,0,0,0,0,0,0,0,0,0
8/03/2017 0:00,0,0,0,0,0,0,0,0,0,0,0
8/03/2017 0:30,0,0,0,0,0,0,0,0,0,0,0
8/03/2017 1:00,0,0,0,0,0,0,0,0,0,0,0
8/03/2017 1:30,0,0,0,0,0,0,0,0,0,0,0
8/03/2017 2:00,0,0,0,0,0,0,0,0,0,0,0
8/03/2017 2:30,0,0,0,0,0,0,0,0,0,0,0
8/03/2017 3:00,0,0,0,0,0,0,0,0,0,0,0
8/03/2017 3:30,0,0,0,0,0,0,0,0,0,0,0
8/03/2017 4:00,0,0,0,0,0,0,0,0,0,0,0
8/03/2017 4:30,0,0,0,0,0,0,0,0,0,0,0
8/03/2017 5:00,0,0,0,0,0,0,0,0,0,0,0
8/03/2017 5:30,0,0,0,0,0,0,0,0,0,0,0
8/03/2017 6:00,0.00199451,0.00199451,0.00199451,0.00199451,0.00199451,0.00199451,0.00199451,0.00199451,0.00199451,0.00199451,0.00199451
8/03/2017 6:30,0.017742007,0.017742007,0.017742007,0.017742007,0.017742007,0.017742007,0.017742007,0.017742007,0.017742007,0.017742007,0.017742007
8/03/2017 7:00,0.042711253,0.042711253,0.042711253,0.042711253,0.042711253,0.042711253,0.042711253,0.042711253,0.042711253,0.042711253,0.042711253
8/03/2017 7:30,0.08067155,0.08067155,0.08067155,0.08067155,0.08067155,0.08067155,0.08067155,0.08067155,0.08067155,0.08067155,0.08067155
8/03/2017 8:00,0.114243523,0.114243523,0.114243523,0.114243523,0.114243523,0.114243523,0.114243523,0.114243523,0.114243523,0.114243523,0.114243523
8/03/2017 8:30,0.130316152,0.130316152,0.130316152,0.130316152,0.130316152,0.130316152,0.130316152,0.130316152,0.130316152,0.130316152,0.130316152
8/03/2017 9:00,0.147878901,0.147878901,0.147878901,0.147878901,0.147878901,0.147878901,0.147878901,0.147878901,0.147878901,0.147878901,0.147878901
8/03/2017 9:30,0.154408922,0.154408922,0.154408922,0.154408922,0.154408922,0.154408922,0.154408922,0.154408922,0.154408922,0.154408922,0.154408922
8/03/2017 10:00,0.186889272,0.186889272,0.186889272,0.186889272,0.186889272,0.186889272,0.186889272,0.186889272,0.186889272,0.186889272,0.186889272
8/03/2017 10:30,0.231674385,0.231674385,0.231674385,0.231674385,0.231674385,0.231674385,0.231674385,0.231674385,0.231674385,0.231674385,0.231674385
8/03/2017 11:00,0.233040104,0.233040104,0.233040104,0.233040104,0.233040104,0.233040104,0.233040104,0.233040104,0.233040104,0.233040104,0.233040104
8/03/2017 11:30,0.248653271,0.248653271,0.248653271,0.248653271,0.248653271,0.248653271,0.248653271,0.248653271,0.248653271,0.248653271,0.248653271
8/03/2017 12:00,0.271865073,0.271865073,0.271865073,0.271865073,0.271865073,0.271865073,0.271865073,0.271865073,0.271865073,0.271865073,0.271865073
8/03/2017 12:30,0.267548028,0.267548028,0.267548028,0.267548028,0.267548028,0.267548028,0.267548028,0.267548028,0.267548028,0.267548028,0.267548028
8/03/2017 13:00,0.258959113,0.258959113,0.258959113,0.258959113,0.258959113,0.258959113,0.258959113,0.258959113,0.258959113,0.258959113,0.258959113
8/03/2017 13:30,0.228629217,0.228629217,0.228629217,0.228629217,0.228629217,0.228629217,0.228629217,0.228629217,0.228629217,0.228629217,0.228629217
8/03/2017 14:00,0.171491794,0.171491794,0.171491794,0.171491794,0.171491794,0.171491794,0.171491794,0.171491794,0.171491794,0.171491794,0.171491794
8/03/2017 14:30,0.14923523,0.14923523,0.14923523,0.14923523,0.14923523,0.14923523,0.14923523,0.14923523,0.14923523,0.14923523,0.14923523
8/03/2017 15:00,0.127744812,0.127744812,0.127744812,0.127744812,0.127744812,0.127744812,0.127744812,0.127744812,0.127744812,0.127744812,0.127744812
8/03/2017 15:30,0.105560588,0.105560588,0.105560588,0.105560588,0.105560588,0.105560588,0.105560588,0.105560588,0.105560588,0.105560588,0.105560588
8/03/2017 16:00,0.100505909,0.100505909,0.100505909,0.100505909,0.100505909,0.100505909,0.100505909,0.100505909,0.100505909,0.100505909,0.100505909
8/03/2017 16:30,0.054431293,0.054431293,0.054431293,0.054431293,0.054431293,0.054431293,0.054431293,0.054431293,0.054431293,0.054431293,0.054431293
8/03/2017 17:00,0.03398627,0.03398627,0.03398627,0.03398627,0.03398627,0.03398627,0.03398627,0.03398627,0.03398627,0.03398627,0.03398627
8/03/2017 17:30,0.013872017,0.013872017,0.013872017,0.013872017,0.013872017,0.013872017,0.013872017,0.013872017,0.013872017,0.013872017,0.013872017
8/03/2017 18:00,0.003890945,0.003890945,0.003890945,0.003890945,0.003890945,0.003890945,0.003890945,0.003890945,0.003890945,0.003890945,0.003890945
8/03/2017 18:30,0.000178359,0.000178359,0.000178359,0.000178359,0.000178359,0.000178359,0.000178359,0.000178359,0.000178359,0.000178359,0.000178359
8/03/2017 19:00,0,0,0,0,0,0,0,0,0,0,0
8/03/2017 19:30,0,0,0,0,0,0,0,0,0,0,0
8/03/2017 20:00,0,0,0,0,0,0,0,0,0,0,0
8/03/2017 20:30,0,0,0,0,0,0,0,0,0,0,0
8/03/2017 21:00,0,0,0,0,0,0,0,0,0,0,0
8/03/2017 21:30,0,0,0,0,0,0,0,0,0,0,0
8/03/2017 22:00,0,0,0,0,0,0,0,0,0,0,0
8/03/2017 22:30,0,0,0,0,0,0,0,0,0,0,0
8/03/2017 23:00,0,0,0,0,0,0,0,0,0,0,0
8/03/2017 23:30,0,0,0,0,0,0,0,0,0,0,0
9/03/2017 0:00,0,0,0,0,0,0,0,0,0,0,0
9/03/2017 0:30,0,0,0,0,0,0,0,0,0,0,0
9/03/2017 1:00,0,0,0,0,0,0,0,0,0,0,0
9/03/2017 1:30,0,0,0,0,0,0,0,0,0,0,0
9/03/2017 2:00,0,0,0,0,0,0,0,0,0,0,0
9/03/2017 2:30,0,0,0,0,0,0,0,0,0,0,0
9/03/2017 3:00,0,0,0,0,0,0,0,0,0,0,0
9/03/2017 3:30,0,0,0,0,0,0,0,0,0,0,0
9/03/2017 4:00,0,0,0,0,0,0,0,0,0,0,0
9/03/2017 4:30,0,0,0,0,0,0,0,0,0,0,0
9/03/2017 5:00,0,0,0,0,0,0,0,0,0,0,0
9/03/2017 5:30,0,0,0,0,0,0,0,0,0,0,0
9/03/2017 6:00,0.002022242,0.002022242,0.002022242,0.002022242,0.002022242,0.002022242,0.002022242,0.002022242,0.002022242,0.002022242,0.002022242
9/03/2017 6:30,0.018175389,0.018175389,0.018175389,0.018175389,0.018175389,0.018175389,0.018175389,0.018175389,0.018175389,0.018175389,0.018175389
9/03/2017 7:00,0.05250016,0.05250016,0.05250016,0.05250016,0.05250016,0.05250016,0.05250016,0.05250016,0.05250016,0.05250016,0.05250016
9/03/2017 7:30,0.096683807,0.096683807,0.096683807,0.096683807,0.096683807,0.096683807,0.096683807,0.096683807,0.096683807,0.096683807,0.096683807
9/03/2017 8:00,0.141581587,0.141581587,0.141581587,0.141581587,0.141581587,0.141581587,0.141581587,0.141581587,0.141581587,0.141581587,0.141581587
9/03/2017 8:30,0.188370101,0.188370101,0.188370101,0.188370101,0.188370101,0.188370101,0.188370101,0.188370101,0.188370101,0.188370101,0.188370101
9/03/2017 9:00,0.23714198,0.23714198,0.23714198,0.23714198,0.23714198,0.23714198,0.23714198,0.23714198,0.23714198,0.23714198,0.23714198
9/03/2017 9:30,0.274333328,0.274333328,0.274333328,0.274333328,0.274333328,0.274333328,0.274333328,0.274333328,0.274333328,0.274333328,0.274333328
9/03/2017 10:00,0.291798073,0.291798073,0.291798073,0.291798073,0.291798073,0.291798073,0.291798073,0.291798073,0.291798073,0.291798073,0.291798073
9/03/2017 10:30,0.307861972,0.307861972,0.307861972,0.307861972,0.307861972,0.307861972,0.307861972,0.307861972,0.307861972,0.307861972,0.307861972
9/03/2017 11:00,0.320001846,0.320001846,0.320001846,0.320001846,0.320001846,0.320001846,0.320001846,0.320001846,0.320001846,0.320001846,0.320001846
9/03/2017 11:30,0.301712245,0.301712245,0.301712245,0.301712245,0.301712245,0.301712245,0.301712245,0.301712245,0.301712245,0.301712245,0.301712245
9/03/2017 12:00,0.297862085,0.297862085,0.297862085,0.297862085,0.297862085,0.297862085,0.297862085,0.297862085,0.297862085,0.297862085,0.297862085
9/03/2017 12:30,0.276399423,0.276399423,0.276399423,0.276399423,0.276399423,0.276399423,0.276399423,0.276399423,0.276399423,0.276399423,0.276399423
9/03/2017 13:00,0.259545156,0.259545156,0.259545156,0.259545156,0.259545156,0.259545156,0.259545156,0.259545156,0.259545156,0.259545156,0.259545156
9/03/2017 13:30,0.241444412,0.241444412,0.241444412,0.241444412,0.241444412,0.241444412,0.241444412,0.241444412,0.241444412,0.241444412,0.241444412
9/03/2017 14:00,0.226301164,0.226301164,0.226301164,0.226301164,0.226301164,0.226301164,0.226301164,0.226301164,0.226301164,0.226301164,0.226301164
9/03/2017 14:30,0.222256378,0.222256378,0.222256378,0.222256378,0.222256378,0.222256378,0.222256378,0.222256378,0.222256378,0.222256378,0.222256378
9/03/2017 15:00,0.219036597,0.219036597,0.219036597,0.219036597,0.219036597,0.219036597,0.219036597,0.219036597,0.219036597,0.219036597,0.219036597
9/03/2017 15:30,0.186606499,0.186606499,0.186606499,0.186606499,0.186606499,0.186606499,0.186606499,0.186606499,0.186606499,0.186606499,0.186606499
9/03/2017 16:00,0.140581773,0.140581773,0.140581773,0.140581773,0.140581773,0.140581773,0.140581773,0.140581773,0.140581773,0.140581773,0.140581773
9/03/2017 16:30,0.093604308,0.093604308,0.093604308,0.093604308,0.093604308,0.093604308,0.093604308,0.093604308,0.093604308,0.093604308,0.093604308
9/03/2017 17:00,0.063755801,0.063755801,0.063755801,0.063755801,0.063755801,0.063755801,0.063755801,0.063755801,0.063755801,0.063755801,0.063755801
9/03/2017 17:30,0.030918064,0.030918064,0.030918064,0.030918064,0.030918064,0.030918064,0.030918064,0.030918064,0.030918064,0.030918064,0.030918064
9/03/2017 18:00,0.008670529,0.008670529,0.008670529,0.008670529,0.008670529,0.008670529,0.008670529,0.008670529,0.008670529,0.008670529,0.008670529
9/03/2017 18:30,0.000303352,0.000303352,0.000303352,0.000303352,0.000303352,0.000303352,0.000303352,0.000303352,0.000303352,0.000303352,0.000303352
9/03/2017 19:00,0,0,0,0,0,0,0,0,0,0,0
9/03/2017 19:30,0,0,0,0,0,0,0,0,0,0,0
9/03/2017 20:00,0,0,0,0,0,0,0,0,0,0,0
9/03/2017 20:30,0,0,0,0,0,0,0,0,0,0,0
9/03/2017 21:00,0,0,0,0,0,0,0,0,0,0,0
9/03/2017 21:30,0,0,0,0,0,0,0,0,0,0,0
9/03/2017 22:00,0,0,0,0,0,0,0,0,0,0,0
9/03/2017 22:30,0,0,0,0,0,0,0,0,0,0,0
9/03/2017 23:00,0,0,0,0,0,0,0,0,0,0,0
9/03/2017 23:30,0,0,0,0,0,0,0,0,0,0,0
10/03/2017 0:00,0,0,0,0,0,0,0,0,0,0,0
10/03/2017 0:30,0,0,0,0,0,0,0,0,0,0,0
10/03/2017 1:00,0,0,0,0,0,0,0,0,0,0,0
10/03/2017 1:30,0,0,0,0,0,0,0,0,0,0,0
10/03/2017 2:00,0,0,0,0,0,0,0,0,0,0,0
10/03/2017 2:30,0,0,0,0,0,0,0,0,0,0,0
10/03/2017 3:00,0,0,0,0,0,0,0,0,0,0,0
10/03/2017 3:30,0,0,0,0,0,0,0,0,0,0,0
10/03/2017 4:00,0,0,0,0,0,0,0,0,0,0,0
10/03/2017 4:30,0,0,0,0,0,0,0,0,0,0,0
10/03/2017 5:00,0,0,0,0,0,0,0,0,0,0,0
10/03/2017 5:30,0,0,0,0,0,0,0,0,0,0,0
10/03/2017 6:00,0.00188656,0.00188656,0.00188656,0.00188656,0.00188656,0.00188656,0.00188656,0.00188656,0.00188656,0.00188656,0.00188656
10/03/2017 6:30,0.019594876,0.019594876,0.019594876,0.019594876,0.019594876,0.019594876,0.019594876,0.019594876,0.019594876,0.019594876,0.019594876
10/03/2017 7:00,0.056961601,0.056961601,0.056961601,0.056961601,0.056961601,0.056961601,0.056961601,0.056961601,0.056961601,0.056961601,0.056961601
10/03/2017 7:30,0.103349692,0.103349692,0.103349692,0.103349692,0.103349692,0.103349692,0.103349692,0.103349692,0.103349692,0.103349692,0.103349692
10/03/2017 8:00,0.147240189,0.147240189,0.147240189,0.147240189,0.147240189,0.147240189,0.147240189,0.147240189,0.147240189,0.147240189,0.147240189
10/03/2017 8:30,0.193458676,0.193458676,0.193458676,0.193458676,0.193458676,0.193458676,0.193458676,0.193458676,0.193458676,0.193458676,0.193458676
10/03/2017 9:00,0.242447626,0.242447626,0.242447626,0.242447626,0.242447626,0.242447626,0.242447626,0.242447626,0.242447626,0.242447626,0.242447626
10/03/2017 9:30,0.279631442,0.279631442,0.279631442,0.279631442,0.279631442,0.279631442,0.279631442,0.279631442,0.279631442,0.279631442,0.279631442
10/03/2017 10:00,0.307667884,0.307667884,0.307667884,0.307667884,0.307667884,0.307667884,0.307667884,0.307667884,0.307667884,0.307667884,0.307667884
10/03/2017 10:30,0.318026212,0.318026212,0.318026212,0.318026212,0.318026212,0.318026212,0.318026212,0.318026212,0.318026212,0.318026212,0.318026212
10/03/2017 11:00,0.319335127,0.319335127,0.319335127,0.319335127,0.319335127,0.319335127,0.319335127,0.319335127,0.319335127,0.319335127,0.319335127
10/03/2017 11:30,0.313835769,0.313835769,0.313835769,0.313835769,0.313835769,0.313835769,0.313835769,0.313835769,0.313835769,0.313835769,0.313835769
10/03/2017 12:00,0.300998537,0.300998537,0.300998537,0.300998537,0.300998537,0.300998537,0.300998537,0.300998537,0.300998537,0.300998537,0.300998537
10/03/2017 12:30,0.292390233,0.292390233,0.292390233,0.292390233,0.292390233,0.292390233,0.292390233,0.292390233,0.292390233,0.292390233,0.292390233
10/03/2017 13:00,0.29302917,0.29302917,0.29302917,0.29302917,0.29302917,0.29302917,0.29302917,0.29302917,0.29302917,0.29302917,0.29302917
10/03/2017 13:30,0.274788692,0.274788692,0.274788692,0.274788692,0.274788692,0.274788692,0.274788692,0.274788692,0.274788692,0.274788692,0.274788692
10/03/2017 14:00,0.259331847,0.259331847,0.259331847,0.259331847,0.259331847,0.259331847,0.259331847,0.259331847,0.259331847,0.259331847,0.259331847
10/03/2017 14:30,0.243040433,0.243040433,0.243040433,0.243040433,0.243040433,0.243040433,0.243040433,0.243040433,0.243040433,0.243040433,0.243040433
10/03/2017 15:00,0.222855641,0.222855641,0.222855641,0.222855641,0.222855641,0.222855641,0.222855641,0.222855641,0.222855641,0.222855641,0.222855641
