scenario,scenario_label,arrangement,number_of_households,load_folder,en_opex,en_capex_repayment,pv_capex_repayment,average_hh_bill$,average_hh_solar_bill$,average_hh_total$,central_battery_SOH_mean,central_battery_capacity_kWh_mean,central_battery_cycles_mean,checksum_total_payments$_mean,cp_ratio_mean,cust_bill_cp_mean,cust_solar_bill_cp_mean,cust_total$_cp_mean,eno$_bat_capex_repay_mean,eno$_demand_charge_mean,eno$_energy_bill_mean,eno$_npv_building_mean,eno$_receipts_from_residents_mean,eno$_total_payment_mean,eno_net$_mean,export_kWh_mean,import_kWh_mean,pv_ratio_mean,retailer_bill$_mean,retailer_receipt$_mean,self-consumption_mean,self-consumption_OLD_mean,self-sufficiency_mean,self-sufficiency_OLD_mean,solar_retailer_profit_mean,total$_building_costs_mean,total_battery_losses_mean,total_building_load_mean
332,T_bldg1_332,en_pv,15.0,T,3750.0,5670.717884485667,4795.300811068192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.101381960911605,0.0,0.0,0.0,0.0,4447.236386841082,13724.654382584857,-274973.55238913343,0.0,27940.673078138716,-27940.673078138716,18511.37564975857,52510.884232019205,56.09356721985772,8381.025711170738,13724.654382584857,57.383169376038666,57.38316937603877,32.18826668683306,32.18826668683299,0.0,27940.673078138716,0.0,77436.28081222216
333,T_bldg1_333,en_pv,15.0,T,3750.0,4814.416712973321,4071.1911329080644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.101381960911605,0.0,0.0,0.0,0.0,4447.236386841082,13724.654382584857,-305951.86750861065,0.0,26360.262228466243,-26360.262228466243,18511.37564975857,52510.884232019205,56.09356721985772,8381.025711170738,13724.654382584857,57.383169376038666,57.38316937603877,32.18826668683306,32.18826668683299,0.0,26360.262228466243,0.0,77436.28081222216
334,T_bldg1_334,en_pv,15.0,T,3750.0,4329.705417982657,4659.845456103835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.101381960911605,0.0,0.0,0.0,0.0,4447.236386841082,13724.654382584857,-341791.6027171208,0.0,26464.205256671346,-26464.205256671346,18511.37564975857,52510.884232019205,56.09356721985772,8381.025711170738,13724.654382584857,57.383169376038666,57.38316937603877,32.18826668683306,32.18826668683299,0.0,26464.205256671346,0.0,77436.28081222216
335,T_bldg1_335,en_pv,15.0,T,3750.0,1855.948946825114,7989.8602160821165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.101381960911605,0.0,0.0,0.0,0.0,4447.236386841082,15288.977842249476,-122722.2855865567,0.0,28884.787005156708,-28884.787005156708,18511.37564975857,52510.884232019205,56.09356721985772,8381.025711170738,15288.977842249476,57.383169376038666,57.38316937603877,32.18826668683306,32.18826668683299,0.0,28884.787005156708,0.0,77436.28081222216
336,T_bldg1_336,en_pv,15.0,T,3750.0,1065.7968186398516,4588.255304244561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.101381960911605,0.0,0.0,0.0,0.0,4447.236386841082,15288.977842249476,-184217.86537634133,0.0,24693.02996513389,-24693.02996513389,18511.37564975857,52510.884232019205,56.09356721985772,8381.025711170738,15288.977842249476,57.383169376038666,57.38316937603877,32.18826668683306,32.18826668683299,0.0,24693.02996513389,0.0,77436.28081222216
337,T_bldg1_337,en_pv,15.0,T,3750.0,810.1025549265239,4795.300811068192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.101381960911605,0.0,0.0,0.0,0.0,4447.236386841082,15288.977842249476,-242533.63647724755,0.0,24644.381208244195,-24644.381208244195,18511.37564975857,52510.884232019205,56.09356721985772,8381.025711170738,15288.977842249476,57.383169376038666,57.38316937603877,32.18826668683306,32.18826668683299,0.0,24644.381208244195,0.0,77436.28081222216
338,T_bldg1_338,en_pv,15.0,T,3750.0,687.773816139046,4071.1911329080644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.101381960911605,0.0,0.0,0.0,0.0,4447.236386841082,15288.977842249476,-276212.1627150408,0.0,23797.942791296588,-23797.942791296588,18511.37564975857,52510.884232019205,56.09356721985772,8381.025711170738,15288.977842249476,57.383169376038666,57.38316937603877,32.18826668683306,32.18826668683299,0.0,23797.942791296588,0.0,77436.28081222216
339,T_bldg1_339,en_pv,15.0,T,3750.0,618.5293454260939,4659.845456103835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.101381960911605,0.0,0.0,0.0,0.0,4447.236386841082,15288.977842249476,-314064.48269817344,0.0,24317.352643779406,-24317.352643779406,18511.37564975857,52510.884232019205,56.09356721985772,8381.025711170738,15288.977842249476,57.383169376038666,57.38316937603877,32.18826668683306,32.18826668683299,0.0,24317.352643779406,0.0,77436.28081222216
340,T_bldg1_340,en_pv,15.0,T,3750.0,6031.834077181621,7989.8602160821165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.101381960911605,0.0,0.0,0.0,0.0,4447.236386841082,15288.977842249476,-140464.29515902748,0.0,33060.67213551322,-33060.67213551322,18511.37564975857,52510.884232019205,56.09356721985772,8381.025711170738,15288.977842249476,57.383169376038666,57.38316937603877,32.18826668683306,32.18826668683299,0.0,33060.67213551322,0.0,77436.28081222216
341,T_bldg1_341,en_pv,15.0,T,3750.0,3463.839660579518,4588.255304244561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.101381960911605,0.0,0.0,0.0,0.0,4447.236386841082,15288.977842249476,-202108.0284728468,0.0,27091.072807073557,-27091.072807073557,18511.37564975857,52510.884232019205,56.09356721985772,8381.025711170738,15288.977842249476,57.383169376038666,57.38316937603877,32.18826668683306,32.18826668683299,0.0,27091.072807073557,0.0,77436.28081222216
342,T_bldg1_342,en_pv,15.0,T,3750.0,2632.8333035112028,4795.300811068192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.101381960911605,0.0,0.0,0.0,0.0,4447.236386841082,15288.977842249476,-260471.74224819924,0.0,26467.11195682887,-26467.11195682887,18511.37564975857,52510.884232019205,56.09356721985772,8381.025711170738,15288.977842249476,57.383169376038666,57.38316937603877,32.18826668683306,32.18826668683299,0.0,26467.11195682887,0.0,77436.28081222216
343,T_bldg1_343,en_pv,15.0,T,3750.0,2235.2649024518996,4071.1911329080644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.101381960911605,0.0,0.0,0.0,0.0,4447.236386841082,15288.977842249476,-294173.2051245156,0.0,25345.43387760944,-25345.43387760944,18511.37564975857,52510.884232019205,56.09356721985772,8381.025711170738,15288.977842249476,57.383169376038666,57.38316937603877,32.18826668683306,32.18826668683299,0.0,25345.43387760944,0.0,77436.28081222216
344,T_bldg1_344,en_pv,15.0,T,3750.0,2010.2203726348052,4659.845456103835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.101381960911605,0.0,0.0,0.0,0.0,4447.236386841082,15288.977842249476,-332038.5084459069,0.0,25709.043670988114,-25709.043670988114,18511.37564975857,52510.884232019205,56.09356721985772,8381.025711170738,15288.977842249476,57.383169376038666,57.38316937603877,32.18826668683306,32.18826668683299,0.0,25709.043670988114,0.0,77436.28081222216
345,T_bldg1_345,en_pv,15.0,T,3750.0,12991.6426277758,7989.8602160821165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.101381960911605,0.0,0.0,0.0,0.0,4447.236386841082,15288.977842249476,-170034.3111131452,0.0,40020.480686107396,-40020.480686107396,18511.37564975857,52510.884232019205,56.09356721985772,8381.025711170738,15288.977842249476,57.383169376038666,57.38316937603877,32.18826668683306,32.18826668683299,0.0,40020.480686107396,0.0,77436.28081222216
346,T_bldg1_346,en_pv,15.0,T,3750.0,7460.577730478959,4588.255304244561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.101381960911605,0.0,0.0,0.0,0.0,4447.236386841082,15288.977842249476,-231924.96696702254,0.0,31087.810876972995,-31087.810876972995,18511.37564975857,52510.884232019205,56.09356721985772,8381.025711170738,15288.977842249476,57.383169376038666,57.38316937603877,32.18826668683306,32.18826668683299,0.0,31087.810876972995,0.0,77436.28081222216
347,T_bldg1_347,en_pv,15.0,T,3750.0,5670.717884485667,4795.300811068192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.101381960911605,0.0,0.0,0.0,0.0,4447.236386841082,15288.977842249476,-290368.5851997852,0.0,29504.996537803338,-29504.996537803338,18511.37564975857,52510.884232019205,56.09356721985772,8381.025711170738,15288.977842249476,57.383169376038666,57.38316937603877,32.18826668683306,32.18826668683299,0.0,29504.996537803338,0.0,77436.28081222216
348,T_bldg1_348,en_pv,15.0,T,3750.0,4814.416712973321,4071.1911329080644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.101381960911605,0.0,0.0,0.0,0.0,4447.236386841082,15288.977842249476,-324108.27580697247,0.0,27924.585688130865,-27924.585688130865,18511.37564975857,52510.884232019205,56.09356721985772,8381.025711170738,15288.977842249476,57.383169376038666,57.38316937603877,32.18826668683306,32.18826668683299,0.0,27924.585688130865,0.0,77436.28081222216
349,T_bldg1_349,en_pv,15.0,T,3750.0,4329.705417982657,4659.845456103835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.101381960911605,0.0,0.0,0.0,0.0,4447.236386841082,15288.977842249476,-361995.2180254618,0.0,28028.528716335968,-28028.528716335968,18511.37564975857,52510.884232019205,56.09356721985772,8381.025711170738,15288.977842249476,57.383169376038666,57.38316937603877,32.18826668683306,32.18826668683299,0.0,28028.528716335968,0.0,77436.28081222216
350,T_bldg1_350,en_pv,15.0,T,3750.0,1855.948946825114,7989.8602160821165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.101381960911605,0.0,0.0,0.0,0.0,4447.236386841082,13724.654382584857,-116075.97206752542,0.0,27320.463545492086,-27320.463545492086,18511.37564975857,52510.884232019205,56.09356721985772,8381.025711170738,13724.654382584857,57.383169376038666,57.38316937603877,32.18826668683306,32.18826668683299,0.0,27320.463545492086,0.0,77436.28081222216
351,T_bldg1_351,en_pv,15.0,T,3750.0,1065.7968186398516,4588.255304244561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.101381960911605,0.0,0.0,0.0,0.0,4447.236386841082,13724.654382584857,-172547.51431353352,0.0,23128.70650546927,-23128.70650546927,18511.37564975857,52510.884232019205,56.09356721985772,8381.025711170738,13724.654382584857,57.383169376038666,57.38316937603877,32.18826668683306,32.18826668683299,0.0,23128.70650546927,0.0,77436.28081222216
352,T_bldg1_352,en_pv,15.0,T,3750.0,810.1025549265239,4795.300811068192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.101381960911605,0.0,0.0,0.0,0.0,4447.236386841082,13724.654382584857,-227138.60366659594,0.0,23080.057748579573,-23080.057748579573,18511.37564975857,52510.884232019205,56.09356721985772,8381.025711170738,13724.654382584857,57.383169376038666,57.38316937603877,32.18826668683306,32.18826668683299,0.0,23080.057748579573,0.0,77436.28081222216
353,T_bldg1_353,en_pv,15.0,T,3750.0,687.773816139046,4071.1911329080644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.101381960911605,0.0,0.0,0.0,0.0,4447.236386841082,13724.654382584857,-258055.75441667903,0.0,22233.61933163197,-22233.61933163197,18511.37564975857,52510.884232019205,56.09356721985772,8381.025711170738,13724.654382584857,57.383169376038666,57.38316937603877,32.18826668683306,32.18826668683299,0.0,22233.61933163197,0.0,77436.28081222216
354,T_bldg1_354,en_pv,15.0,T,3750.0,618.5293454260939,4659.845456103835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.101381960911605,0.0,0.0,0.0,0.0,4447.236386841082,13724.654382584857,-293860.8673898331,0.0,22753.029184114785,-22753.029184114785,18511.37564975857,52510.884232019205,56.09356721985772,8381.025711170738,13724.654382584857,57.383169376038666,57.38316937603877,32.18826668683306,32.18826668683299,0.0,22753.029184114785,0.0,77436.28081222216
355,T_bldg1_355,en_pv,15.0,T,3750.0,6031.834077181621,7989.8602160821165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.101381960911605,0.0,0.0,0.0,0.0,4447.236386841082,13724.654382584857,-133817.98163999614,0.0,31496.348675848596,-31496.348675848596,18511.37564975857,52510.884232019205,56.09356721985772,8381.025711170738,13724.654382584857,57.383169376038666,57.38316937603877,32.18826668683306,32.18826668683299,0.0,31496.348675848596,0.0,77436.28081222216
356,T_bldg1_356,en_pv,15.0,T,3750.0,3463.839660579518,4588.255304244561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.101381960911605,0.0,0.0,0.0,0.0,4447.236386841082,13724.654382584857,-190437.6774100389,0.0,25526.749347408935,-25526.749347408935,18511.37564975857,52510.884232019205,56.09356721985772,8381.025711170738,13724.654382584857,57.383169376038666,57.38316937603877,32.18826668683306,32.18826668683299,0.0,25526.749347408935,0.0,77436.28081222216
357,T_bldg1_357,en_pv,15.0,T,3750.0,2632.8333035112028,4795.300811068192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.101381960911605,0.0,0.0,0.0,0.0,4447.236386841082,13724.654382584857,-245076.70943754754,0.0,24902.78849716425,-24902.78849716425,18511.37564975857,52510.884232019205,56.09356721985772,8381.025711170738,13724.654382584857,57.383169376038666,57.38316937603877,32.18826668683306,32.18826668683299,0.0,24902.78849716425,0.0,77436.28081222216
358,T_bldg1_358,en_pv,15.0,T,3750.0,2235.2649024518996,4071.1911329080644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.101381960911605,0.0,0.0,0.0,0.0,4447.236386841082,13724.654382584857,-276016.79682615347,0.0,23781.110417944823,-23781.110417944823,18511.37564975857,52510.884232019205,56.09356721985772,8381.025711170738,13724.654382584857,57.383169376038666,57.38316937603877,32.18826668683306,32.18826668683299,0.0,23781.110417944823,0.0,77436.28081222216
359,T_bldg1_359,en_pv,15.0,T,3750.0,2010.2203726348052,4659.845456103835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.101381960911605,0.0,0.0,0.0,0.0,4447.236386841082,13724.654382584857,-311834.89313756564,0.0,24144.720211323496,-24144.720211323496,18511.37564975857,52510.884232019205,56.09356721985772,8381.025711170738,13724.654382584857,57.383169376038666,57.38316937603877,32.18826668683306,32.18826668683299,0.0,24144.720211323496,0.0,77436.28081222216
360,T_bldg1_360,en_pv,15.0,T,3750.0,12991.6426277758,7989.8602160821165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.101381960911605,0.0,0.0,0.0,0.0,4447.236386841082,13724.654382584857,-163387.99759411396,0.0,38456.15722644278,-38456.15722644278,18511.37564975857,52510.884232019205,56.09356721985772,8381.025711170738,13724.654382584857,57.383169376038666,57.38316937603877,32.18826668683306,32.18826668683299,0.0,38456.15722644278,0.0,77436.28081222216
361,T_bldg1_361,en_pv,15.0,T,3750.0,7460.577730478959,4588.255304244561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.101381960911605,0.0,0.0,0.0,0.0,4447.236386841082,13724.654382584857,-220254.61590421465,0.0,29523.487417308377,-29523.487417308377,18511.37564975857,52510.884232019205,56.09356721985772,8381.025711170738,13724.654382584857,57.383169376038666,57.38316937603877,32.18826668683306,32.18826668683299,0.0,29523.487417308377,0.0,77436.28081222216
362,T_bldg1_362,en_pv,15.0,T,3750.0,5670.717884485667,4795.300811068192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.101381960911605,0.0,0.0,0.0,0.0,4447.236386841082,13724.654382584857,-274973.55238913343,0.0,27940.673078138716,-27940.673078138716,18511.37564975857,52510.884232019205,56.09356721985772,8381.025711170738,13724.654382584857,57.383169376038666,57.38316937603877,32.18826668683306,32.18826668683299,0.0,27940.673078138716,0.0,77436.28081222216
363,T_bldg1_363,en_pv,15.0,T,3750.0,4814.416712973321,4071.1911329080644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.101381960911605,0.0,0.0,0.0,0.0,4447.236386841082,13724.654382584857,-305951.86750861065,0.0,26360.262228466243,-26360.262228466243,18511.37564975857,52510.884232019205,56.09356721985772,8381.025711170738,13724.654382584857,57.383169376038666,57.38316937603877,32.18826668683306,32.18826668683299,0.0,26360.262228466243,0.0,77436.28081222216
364,T_bldg1_364,en_pv,15.0,T,3750.0,4329.705417982657,4659.845456103835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.101381960911605,0.0,0.0,0.0,0.0,4447.236386841082,13724.654382584857,-341791.6027171208,0.0,26464.205256671346,-26464.205256671346,18511.37564975857,52510.884232019205,56.09356721985772,8381.025711170738,13724.654382584857,57.383169376038666,57.38316937603877,32.18826668683306,32.18826668683299,0.0,26464.205256671346,0.0,77436.28081222216
365,T_bldg1_365,en_pv,15.0,T,3750.0,1855.948946825114,7989.8602160821165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.101381960911605,0.0,0.0,0.0,0.0,4447.236386841082,15288.977842249476,-122722.2855865567,0.0,28884.787005156708,-28884.787005156708,18511.37564975857,52510.884232019205,56.09356721985772,8381.025711170738,15288.977842249476,57.383169376038666,57.38316937603877,32.18826668683306,32.18826668683299,0.0,28884.787005156708,0.0,77436.28081222216
366,T_bldg1_366,en_pv,15.0,T,3750.0,1065.7968186398516,4588.255304244561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.101381960911605,0.0,0.0,0.0,0.0,4447.236386841082,15288.977842249476,-184217.86537634133,0.0,24693.02996513389,-24693.02996513389,18511.37564975857,52510.884232019205,56.09356721985772,8381.025711170738,15288.977842249476,57.383169376038666,57.38316937603877,32.18826668683306,32.18826668683299,0.0,24693.02996513389,0.0,77436.28081222216
367,T_bldg1_367,en_pv,15.0,T,3750.0,810.1025549265239,4795.300811068192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.101381960911605,0.0,0.0,0.0,0.0,4447.236386841082,15288.977842249476,-242533.63647724755,0.0,24644.381208244195,-24644.381208244195,18511.37564975857,52510.884232019205,56.09356721985772,8381.025711170738,15288.977842249476,57.383169376038666,57.38316937603877,32.18826668683306,32.18826668683299,0.0,24644.381208244195,0.0,77436.28081222216
368,T_bldg1_368,en_pv,15.0,T,3750.0,687.773816139046,4071.1911329080644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.101381960911605,0.0,0.0,0.0,0.0,4447.236386841082,15288.977842249476,-276212.1627150408,0.0,23797.942791296588,-23797.942791296588,18511.37564975857,52510.884232019205,56.09356721985772,8381.025711170738,15288.977842249476,57.383169376038666,57.38316937603877,32.18826668683306,32.18826668683299,0.0,23797.942791296588,0.0,77436.28081222216
369,T_bldg1_369,en_pv,15.0,T,3750.0,618.5293454260939,4659.845456103835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.101381960911605,0.0,0.0,0.0,0.0,4447.236386841082,15288.977842249476,-314064.48269817344,0.0,24317.352643779406,-24317.352643779406,18511.37564975857,52510.884232019205,56.09356721985772,8381.025711170738,15288.977842249476,57.383169376038666,57.38316937603877,32.18826668683306,32.18826668683299,0.0,24317.352643779406,0.0,77436.28081222216
370,T_bldg1_370,en_pv,15.0,T,3750.0,6031.834077181621,7989.8602160821165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.101381960911605,0.0,0.0,0.0,0.0,4447.236386841082,15288.977842249476,-140464.29515902748,0.0,33060.67213551322,-33060.67213551322,18511.37564975857,52510.884232019205,56.09356721985772,8381.025711170738,15288.977842249476,57.383169376038666,57.38316937603877,32.18826668683306,32.18826668683299,0.0,33060.67213551322,0.0,77436.28081222216
371,T_bldg1_371,en_pv,15.0,T,3750.0,3463.839660579518,4588.255304244561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.101381960911605,0.0,0.0,0.0,0.0,4447.236386841082,15288.977842249476,-202108.0284728468,0.0,27091.072807073557,-27091.072807073557,18511.37564975857,52510.884232019205,56.09356721985772,8381.025711170738,15288.977842249476,57.383169376038666,57.38316937603877,32.18826668683306,32.18826668683299,0.0,27091.072807073557,0.0,77436.28081222216
372,T_bldg1_372,en_pv,15.0,T,3750.0,2632.8333035112028,4795.300811068192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.101381960911605,0.0,0.0,0.0,0.0,4447.236386841082,15288.977842249476,-260471.74224819924,0.0,26467.11195682887,-26467.11195682887,18511.37564975857,52510.884232019205,56.09356721985772,8381.025711170738,15288.977842249476,57.383169376038666,57.38316937603877,32.18826668683306,32.18826668683299,0.0,26467.11195682887,0.0,77436.28081222216
373,T_bldg1_373,en_pv,15.0,T,3750.0,2235.2649024518996,4071.1911329080644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.101381960911605,0.0,0.0,0.0,0.0,4447.236386841082,15288.977842249476,-294173.2051245156,0.0,25345.43387760944,-25345.43387760944,18511.37564975857,52510.884232019205,56.09356721985772,8381.025711170738,15288.977842249476,57.383169376038666,57.38316937603877,32.18826668683306,32.18826668683299,0.0,25345.43387760944,0.0,77436.28081222216
374,T_bldg1_374,en_pv,15.0,T,3750.0,2010.2203726348052,4659.845456103835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.101381960911605,0.0,0.0,0.0,0.0,4447.236386841082,15288.977842249476,-332038.5084459069,0.0,25709.043670988114,-25709.043670988114,18511.37564975857,52510.884232019205,56.09356721985772,8381.025711170738,15288.977842249476,57.383169376038666,57.38316937603877,32.18826668683306,32.18826668683299,0.0,25709.043670988114,0.0,77436.28081222216
375,T_bldg1_375,en_pv,15.0,T,3750.0,12991.6426277758,7989.8602160821165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.101381960911605,0.0,0.0,0.0,0.0,4447.236386841082,15288.977842249476,-170034.3111131452,0.0,40020.480686107396,-40020.480686107396,18511.37564975857,52510.884232019205,56.09356721985772,8381.025711170738,15288.977842249476,57.383169376038666,57.38316937603877,32.18826668683306,32.18826668683299,0.0,40020.480686107396,0.0,77436.28081222216
376,T_bldg1_376,en_pv,15.0,T,3750.0,7460.577730478959,4588.255304244561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.101381960911605,0.0,0.0,0.0,0.0,4447.236386841082,15288.977842249476,-231924.96696702254,0.0,31087.810876972995,-31087.810876972995,18511.37564975857,52510.884232019205,56.09356721985772,8381.025711170738,15288.977842249476,57.383169376038666,57.38316937603877,32.18826668683306,32.18826668683299,0.0,31087.810876972995,0.0,77436.28081222216
377,T_bldg1_377,en_pv,15.0,T,3750.0,5670.717884485667,4795.300811068192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.101381960911605,0.0,0.0,0.0,0.0,4447.236386841082,15288.977842249476,-290368.5851997852,0.0,29504.996537803338,-29504.996537803338,18511.37564975857,52510.884232019205,56.09356721985772,8381.025711170738,15288.977842249476,57.383169376038666,57.38316937603877,32.18826668683306,32.18826668683299,0.0,29504.996537803338,0.0,77436.28081222216
